tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
nmrasantafe2021,Contender,P9: Semi-finals,Especial Upset!,Legally Obligated,Ryan St. Denis,Levi Lobo,Kameron Elder,Alicia Trujillo,NA,NA
nmrasantafe2021,Contender,P9: Semi-finals,Especial Upset!,Legally Obligated,Ryan St. Denis,Levi Lobo,Kameron Elder,Alicia Trujillo,NA,NA
nmrasantafe2021,Contender,P9: Semi-finals,Especial Upset!,Legally Obligated,Ryan St. Denis,Levi Lobo,Kameron Elder,Alicia Trujillo,NA,NA
nmrasantafe2021,Advanced,Quarter-finals,Super Ball Unicorns,Greg and John,Dominique Delgado,Alfredo Carmona,John,Greg,21,17
nmrasantafe2021,Advanced,Quarter-finals,Super Ball Unicorns,Greg and John,Dominique Delgado,Alfredo Carmona,John,Greg,25,23
nmrasantafe2021,Advanced,Quarter-finals,Andres and Pabs,Flow Reprise,Pabs,Andres,Sophia Orona Yang,Dustyn Garcia,21,19
nmrasantafe2021,Advanced,Quarter-finals,Andres and Pabs,Flow Reprise,Pabs,Andres,Sophia Orona Yang,Dustyn Garcia,21,14
nmrasantafe2021,Advanced,Semi-finals,Tiny Trampolines,Super Ball Unicorns,Caleb LaBelle,Isaac Gaspar,Dominique Delgado,Alfredo Carmona,1,0
nmrasantafe2021,Advanced,Semi-finals,Tiny Trampolines,Super Ball Unicorns,Caleb LaBelle,Isaac Gaspar,Dominique Delgado,Alfredo Carmona,1,0
nmrasantafe2021,Advanced,Semi-finals,11-Jul,Andres and Pabs,Hunter Timms,Britt Perez,Pabs,Andres,21,17
nmrasantafe2021,Advanced,Semi-finals,11-Jul,Andres and Pabs,Hunter Timms,Britt Perez,Pabs,Andres,21,17
nmrasantafe2021,Advanced,1st place,Tiny Trampolines,11-Jul,Caleb LaBelle,Isaac Gaspar,Hunter Timms,Britt Perez,21,7
nmrasantafe2021,Advanced,1st place,Tiny Trampolines,11-Jul,Caleb LaBelle,Isaac Gaspar,Hunter Timms,Britt Perez,21,19
nmrasantafe2021,Advanced,3rd place,Andres and Pabs,Super Ball Unicorns,Pabs,Andres,Dominique Delgado,Alfredo Carmona,16,21
nmrasantafe2021,Advanced,3rd place,Andres and Pabs,Super Ball Unicorns,Pabs,Andres,Dominique Delgado,Alfredo Carmona,21,13
nmrasantafe2021,Advanced,3rd place,Andres and Pabs,Super Ball Unicorns,Pabs,Andres,Dominique Delgado,Alfredo Carmona,16,21
nmrasantafe2021,Advanced,P5: Final,Greg and John,Flow Reprise,John,Greg,Sophia Orona Yang,Dustyn Garcia,NA,NA
nmrasantafe2021,Advanced,P5: Final,Greg and John,Flow Reprise,John,Greg,Sophia Orona Yang,Dustyn Garcia,NA,NA
nmrasantafe2021,Advanced,P5: Final,Greg and John,Flow Reprise,John,Greg,Sophia Orona Yang,Dustyn Garcia,NA,NA
