tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021nationals,Contender,Round of 32,Bean Juice,Boe Jondi Fan Club,Johnathan Hager,Ben Fertik,Ryan Plonski,Spencer Opatrny,21,14
2021nationals,Contender,Round of 32,Bean Juice,Boe Jondi Fan Club,Johnathan Hager,Ben Fertik,Ryan Plonski,Spencer Opatrny,19,21
2021nationals,Contender,Round of 16,WCU Roundnet,JimJamin,Colby Smith,Vincent McDevitt,Jimmy Siuta,Benjamin Gardiner,19,21
2021nationals,Contender,Round of 16,WCU Roundnet,JimJamin,Colby Smith,Vincent McDevitt,Jimmy Siuta,Benjamin Gardiner,15,21
2021nationals,Contender,Round of 16,colby jack cheese,Delirious,Sathvik Vasa,Dustin Pigg,Jake Brock,Nathan Benjamin,18,21
2021nationals,Contender,Round of 16,colby jack cheese,Delirious,Sathvik Vasa,Dustin Pigg,Jake Brock,Nathan Benjamin,17,21
2021nationals,Contender,Round of 16,Flaming Avocados,Hell Yeah Brother,Daniel Kabakjian,Trent Alderfer,Luke Mathe,Brian Donohue,21,15
2021nationals,Contender,Round of 16,Flaming Avocados,Hell Yeah Brother,Daniel Kabakjian,Trent Alderfer,Luke Mathe,Brian Donohue,21,15
2021nationals,Contender,Round of 16,Good Chops,Agar Bops,alex chopskie,Braden Goodale,Nick Boncore,Timothy Archbold,21,17
2021nationals,Contender,Round of 16,Good Chops,Agar Bops,alex chopskie,Braden Goodale,Nick Boncore,Timothy Archbold,21,17
2021nationals,Contender,Round of 16,Spike Spike Baby,Pres Powerhouse,Noah See,Jackson Biggs,James Nuqui,Dylan Rehman,19,21
2021nationals,Contender,Round of 16,Spike Spike Baby,Pres Powerhouse,Noah See,Jackson Biggs,James Nuqui,Dylan Rehman,15,21
2021nationals,Contender,Round of 16,Chicken Contenders,Built Normal,Chris Cuomo,Brent Summers,Henry Mauser,Keith Fleischmann,21,15
2021nationals,Contender,Round of 16,Chicken Contenders,Built Normal,Chris Cuomo,Brent Summers,Henry Mauser,Keith Fleischmann,21,17
2021nationals,Contender,Round of 16,Kid & Jr.,Goose Donkey Co,Sam Katulich,A.j. Martin,Austin Moore,Bradley Clark,21,11
2021nationals,Contender,Round of 16,Kid & Jr.,Goose Donkey Co,Sam Katulich,A.j. Martin,Austin Moore,Bradley Clark,18,21
2021nationals,Contender,Round of 16,Kid & Jr.,Goose Donkey Co,Sam Katulich,A.j. Martin,Austin Moore,Bradley Clark,22,20
2021nationals,Contender,Round of 16,Fortified Dinos,Boe Jondi Fan Club,David Salzone,Gage Payne,Ryan Plonski,Spencer Opatrny,21,18
2021nationals,Contender,Round of 16,Fortified Dinos,Boe Jondi Fan Club,David Salzone,Gage Payne,Ryan Plonski,Spencer Opatrny,21,13
2021nationals,Contender,Quarter-finals,JimJamin,Delirious,Jimmy Siuta,Benjamin Gardiner,Jake Brock,Nathan Benjamin,24,22
2021nationals,Contender,Quarter-finals,JimJamin,Delirious,Jimmy Siuta,Benjamin Gardiner,Jake Brock,Nathan Benjamin,21,18
2021nationals,Contender,Quarter-finals,Flaming Avocados,Good Chops,Daniel Kabakjian,Trent Alderfer,alex chopskie,Braden Goodale,21,19
2021nationals,Contender,Quarter-finals,Flaming Avocados,Good Chops,Daniel Kabakjian,Trent Alderfer,alex chopskie,Braden Goodale,19,21
2021nationals,Contender,Quarter-finals,Flaming Avocados,Good Chops,Daniel Kabakjian,Trent Alderfer,alex chopskie,Braden Goodale,21,16
2021nationals,Contender,Quarter-finals,Pres Powerhouse,Chicken Contenders,James Nuqui,Dylan Rehman,Chris Cuomo,Brent Summers,21,15
2021nationals,Contender,Quarter-finals,Pres Powerhouse,Chicken Contenders,James Nuqui,Dylan Rehman,Chris Cuomo,Brent Summers,21,15
2021nationals,Contender,Quarter-finals,Kid & Jr.,Fortified Dinos,Sam Katulich,A.j. Martin,David Salzone,Gage Payne,17,21
2021nationals,Contender,Quarter-finals,Kid & Jr.,Fortified Dinos,Sam Katulich,A.j. Martin,David Salzone,Gage Payne,20,22
2021nationals,Contender,Semi-finals,JimJamin,Flaming Avocados,Jimmy Siuta,Benjamin Gardiner,Daniel Kabakjian,Trent Alderfer,17,21
2021nationals,Contender,Semi-finals,JimJamin,Flaming Avocados,Jimmy Siuta,Benjamin Gardiner,Daniel Kabakjian,Trent Alderfer,17,21
2021nationals,Contender,Semi-finals,Pres Powerhouse,Fortified Dinos,James Nuqui,Dylan Rehman,David Salzone,Gage Payne,4,15
2021nationals,Contender,Semi-finals,Pres Powerhouse,Fortified Dinos,James Nuqui,Dylan Rehman,David Salzone,Gage Payne,8,15
2021nationals,Contender,1st place,Flaming Avocados,Fortified Dinos,Daniel Kabakjian,Trent Alderfer,David Salzone,Gage Payne,15,21
2021nationals,Contender,1st place,Flaming Avocados,Fortified Dinos,Daniel Kabakjian,Trent Alderfer,David Salzone,Gage Payne,18,21
2021nationals,Contender,3rd place,Pres Powerhouse,JimJamin,James Nuqui,Dylan Rehman,Jimmy Siuta,Benjamin Gardiner,NA,NA
2021nationals,Contender,3rd place,Pres Powerhouse,JimJamin,James Nuqui,Dylan Rehman,Jimmy Siuta,Benjamin Gardiner,NA,NA
2021nationals,Contender,3rd place,Pres Powerhouse,JimJamin,James Nuqui,Dylan Rehman,Jimmy Siuta,Benjamin Gardiner,NA,NA
2021nationals,Contender,P5: Semi-finals,Good Chops,Delirious,alex chopskie,Braden Goodale,Jake Brock,Nathan Benjamin,NA,NA
2021nationals,Contender,P5: Semi-finals,Good Chops,Delirious,alex chopskie,Braden Goodale,Jake Brock,Nathan Benjamin,NA,NA
2021nationals,Contender,P5: Semi-finals,Good Chops,Delirious,alex chopskie,Braden Goodale,Jake Brock,Nathan Benjamin,NA,NA
2021nationals,Contender,P5: Semi-finals,Kid & Jr.,Chicken Contenders,Sam Katulich,A.j. Martin,Chris Cuomo,Brent Summers,NA,NA
2021nationals,Contender,P5: Semi-finals,Kid & Jr.,Chicken Contenders,Sam Katulich,A.j. Martin,Chris Cuomo,Brent Summers,NA,NA
2021nationals,Contender,P5: Semi-finals,Kid & Jr.,Chicken Contenders,Sam Katulich,A.j. Martin,Chris Cuomo,Brent Summers,NA,NA
2021nationals,Contender,P9: Quarter-finals,colby jack cheese,WCU Roundnet,Sathvik Vasa,Dustin Pigg,Colby Smith,Vincent McDevitt,NA,NA
2021nationals,Contender,P9: Quarter-finals,colby jack cheese,WCU Roundnet,Sathvik Vasa,Dustin Pigg,Colby Smith,Vincent McDevitt,NA,NA
2021nationals,Contender,P9: Quarter-finals,colby jack cheese,WCU Roundnet,Sathvik Vasa,Dustin Pigg,Colby Smith,Vincent McDevitt,NA,NA
2021nationals,Contender,P9: Quarter-finals,Agar Bops,Hell Yeah Brother,Nick Boncore,Timothy Archbold,Luke Mathe,Brian Donohue,NA,NA
2021nationals,Contender,P9: Quarter-finals,Agar Bops,Hell Yeah Brother,Nick Boncore,Timothy Archbold,Luke Mathe,Brian Donohue,NA,NA
2021nationals,Contender,P9: Quarter-finals,Agar Bops,Hell Yeah Brother,Nick Boncore,Timothy Archbold,Luke Mathe,Brian Donohue,NA,NA
2021nationals,Contender,P9: Quarter-finals,Built Normal,Spike Spike Baby,Henry Mauser,Keith Fleischmann,Noah See,Jackson Biggs,24,22
