tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
usarkickoff,Women's 4.0 (NHZ),5th place,Spice Rack,Idahomies,Mey Helm,Perrin York,Nicol Gahley,Camille Anderson,21,12
usarkickoff,Women's 4.0 (NHZ),5th place,Spice Rack,Idahomies,Mey Helm,Perrin York,Nicol Gahley,Camille Anderson,16,21
usarkickoff,Women's 4.0 (NHZ),5th place,Spice Rack,Idahomies,Mey Helm,Perrin York,Nicol Gahley,Camille Anderson,18,21
usarkickoff,Women's 4.0 (NHZ),7th place,Spring Queens,Kowara / Lau (Michigan),Madison Peddy,Quinne Farenwald,Cecilia Kowara,Shannon Lau,NA,NA
usarkickoff,Women's 4.0 (NHZ),7th place,Spring Queens,Kowara / Lau (Michigan),Madison Peddy,Quinne Farenwald,Cecilia Kowara,Shannon Lau,NA,NA
usarkickoff,Women's 4.0 (NHZ),7th place,Spring Queens,Kowara / Lau (Michigan),Madison Peddy,Quinne Farenwald,Cecilia Kowara,Shannon Lau,NA,NA
usarkickoff,Women's 4.0 (NHZ),P9: Semi-finals,Bad Sets,Kim Bap,Kaybree Keating,Reilly Blakeslee,Sebastiani Kim,Jacqueline Yoo,11,15
usarkickoff,Women's 4.0 (NHZ),P9: Semi-finals,Bad Sets,Kim Bap,Kaybree Keating,Reilly Blakeslee,Sebastiani Kim,Jacqueline Yoo,15,13
usarkickoff,Women's 4.0 (NHZ),P9: Semi-finals,Bad Sets,Kim Bap,Kaybree Keating,Reilly Blakeslee,Sebastiani Kim,Jacqueline Yoo,11,15
usarkickoff,Women's 4.0 (NHZ),9th place,Fricklebit,Kim Bap,Saige Duke,Aleah Gregory,Sebastiani Kim,Jacqueline Yoo,NA,NA
usarkickoff,Women's 4.0 (NHZ),9th place,Fricklebit,Kim Bap,Saige Duke,Aleah Gregory,Sebastiani Kim,Jacqueline Yoo,NA,NA
usarkickoff,Women's 4.0 (NHZ),9th place,Fricklebit,Kim Bap,Saige Duke,Aleah Gregory,Sebastiani Kim,Jacqueline Yoo,NA,NA
usarkickoff,Women's 2.0-3.0,Quarter-finals,Chips and Cay-Siu,Spike and Dkye,Emma Siu,Cayleigh Morton,Lindsey Preovolos,Mariana Meirelles,21,15
usarkickoff,Women's 2.0-3.0,Quarter-finals,Chips and Cay-Siu,Spike and Dkye,Emma Siu,Cayleigh Morton,Lindsey Preovolos,Mariana Meirelles,21,8
usarkickoff,Women's 2.0-3.0,Quarter-finals,Taylor's Version,Bro Chicks,Maia Aton,Abby Horn,Heather Bartos,Lindsey Englehart,21,16
usarkickoff,Women's 2.0-3.0,Quarter-finals,Taylor's Version,Bro Chicks,Maia Aton,Abby Horn,Heather Bartos,Lindsey Englehart,19,21
usarkickoff,Women's 2.0-3.0,Quarter-finals,Taylor's Version,Bro Chicks,Maia Aton,Abby Horn,Heather Bartos,Lindsey Englehart,27,25
usarkickoff,Women's 2.0-3.0,Quarter-finals,Pistachios,The Suite Spike of Grace and Codi,Stacey Grimes,Kate Hatcher,Codi Weisz,Grace Budill,19,21
usarkickoff,Women's 2.0-3.0,Quarter-finals,Pistachios,The Suite Spike of Grace and Codi,Stacey Grimes,Kate Hatcher,Codi Weisz,Grace Budill,21,12
usarkickoff,Women's 2.0-3.0,Quarter-finals,Pistachios,The Suite Spike of Grace and Codi,Stacey Grimes,Kate Hatcher,Codi Weisz,Grace Budill,21,8
usarkickoff,Women's 2.0-3.0,Quarter-finals,$$ KA-CHING $$,The Real Queens,Christine Chang,Kayla Ngai,Cristina Pacheco,Kirby Sypek,21,8
usarkickoff,Women's 2.0-3.0,Quarter-finals,$$ KA-CHING $$,The Real Queens,Christine Chang,Kayla Ngai,Cristina Pacheco,Kirby Sypek,19,21
usarkickoff,Women's 2.0-3.0,Quarter-finals,$$ KA-CHING $$,The Real Queens,Christine Chang,Kayla Ngai,Cristina Pacheco,Kirby Sypek,21,13
usarkickoff,Women's 2.0-3.0,Semi-finals,Chips and Cay-Siu,Taylor's Version,Emma Siu,Cayleigh Morton,Maia Aton,Abby Horn,17,21
usarkickoff,Women's 2.0-3.0,Semi-finals,Chips and Cay-Siu,Taylor's Version,Emma Siu,Cayleigh Morton,Maia Aton,Abby Horn,21,18
usarkickoff,Women's 2.0-3.0,Semi-finals,Chips and Cay-Siu,Taylor's Version,Emma Siu,Cayleigh Morton,Maia Aton,Abby Horn,21,19
usarkickoff,Women's 2.0-3.0,Semi-finals,Pistachios,$$ KA-CHING $$,Stacey Grimes,Kate Hatcher,Christine Chang,Kayla Ngai,21,16
usarkickoff,Women's 2.0-3.0,Semi-finals,Pistachios,$$ KA-CHING $$,Stacey Grimes,Kate Hatcher,Christine Chang,Kayla Ngai,21,19
usarkickoff,Women's 2.0-3.0,1st place,Chips and Cay-Siu,Pistachios,Emma Siu,Cayleigh Morton,Stacey Grimes,Kate Hatcher,13,21
usarkickoff,Women's 2.0-3.0,1st place,Chips and Cay-Siu,Pistachios,Emma Siu,Cayleigh Morton,Stacey Grimes,Kate Hatcher,21,17
usarkickoff,Women's 2.0-3.0,1st place,Chips and Cay-Siu,Pistachios,Emma Siu,Cayleigh Morton,Stacey Grimes,Kate Hatcher,21,17
usarkickoff,Women's 2.0-3.0,3rd place,$$ KA-CHING $$,Taylor's Version,Christine Chang,Kayla Ngai,Maia Aton,Abby Horn,21,18
usarkickoff,Women's 2.0-3.0,3rd place,$$ KA-CHING $$,Taylor's Version,Christine Chang,Kayla Ngai,Maia Aton,Abby Horn,16,21
usarkickoff,Women's 2.0-3.0,3rd place,$$ KA-CHING $$,Taylor's Version,Christine Chang,Kayla Ngai,Maia Aton,Abby Horn,19,21
usarkickoff,Women's 2.0-3.0,P5: Semi-finals,Bro Chicks,Spike and Dkye,Heather Bartos,Lindsey Englehart,Lindsey Preovolos,Mariana Meirelles,16,21
usarkickoff,Women's 2.0-3.0,P5: Semi-finals,Bro Chicks,Spike and Dkye,Heather Bartos,Lindsey Englehart,Lindsey Preovolos,Mariana Meirelles,10,21
usarkickoff,Women's 2.0-3.0,P5: Semi-finals,The Real Queens,The Suite Spike of Grace and Codi,Cristina Pacheco,Kirby Sypek,Codi Weisz,Grace Budill,20,22
usarkickoff,Women's 2.0-3.0,P5: Semi-finals,The Real Queens,The Suite Spike of Grace and Codi,Cristina Pacheco,Kirby Sypek,Codi Weisz,Grace Budill,21,16
usarkickoff,Women's 2.0-3.0,P5: Semi-finals,The Real Queens,The Suite Spike of Grace and Codi,Cristina Pacheco,Kirby Sypek,Codi Weisz,Grace Budill,21,19
usarkickoff,Women's 2.0-3.0,5th place,Spike and Dkye,The Real Queens,Lindsey Preovolos,Mariana Meirelles,Cristina Pacheco,Kirby Sypek,21,10
usarkickoff,Women's 2.0-3.0,5th place,Spike and Dkye,The Real Queens,Lindsey Preovolos,Mariana Meirelles,Cristina Pacheco,Kirby Sypek,21,11
usarkickoff,Women's 2.0-3.0,7th place,The Suite Spike of Grace and Codi,Bro Chicks,Codi Weisz,Grace Budill,Heather Bartos,Lindsey Englehart,NA,NA
usarkickoff,Women's 2.0-3.0,7th place,The Suite Spike of Grace and Codi,Bro Chicks,Codi Weisz,Grace Budill,Heather Bartos,Lindsey Englehart,NA,NA
usarkickoff,Women's 2.0-3.0,7th place,The Suite Spike of Grace and Codi,Bro Chicks,Codi Weisz,Grace Budill,Heather Bartos,Lindsey Englehart,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Crime Green Investigation,We Have a Spiking Problem,Addison Powers,Joelle Nguyen,Reilly Blakeslee,Kane Rickman,21,16
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Crime Green Investigation,We Have a Spiking Problem,Addison Powers,Joelle Nguyen,Reilly Blakeslee,Kane Rickman,21,10
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Ay yo !,the board,Allison Jennerich,Ryan Marino,Christian Bennett,Jacqueline Yoo,21,16
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Ay yo !,the board,Allison Jennerich,Ryan Marino,Christian Bennett,Jacqueline Yoo,21,14
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Fresh out of 9th Grade,Love at First Spike,Katie Pierson,Joe Bondi,Delanie Raber,Andrew Raber,21,15
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Fresh out of 9th Grade,Love at First Spike,Katie Pierson,Joe Bondi,Delanie Raber,Andrew Raber,21,13
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Half Trashed,A<U+2283>B,Grant Laughlin,Karah Hui,Aidan Mackey,Shannon Lau,21,16
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Half Trashed,A<U+2283>B,Grant Laughlin,Karah Hui,Aidan Mackey,Shannon Lau,21,14
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Klasky,888,Ryan Gross,Mey Helm,Jackson Bond,Kaybree K,21,16
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Klasky,888,Ryan Gross,Mey Helm,Jackson Bond,Kaybree K,21,15
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Not Elite,Salt or Sugar on Your Rim?,Trevor Barbosa,Perrin York,Ravi Kandula,Cecilia Kowara,15,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Not Elite,Salt or Sugar on Your Rim?,Trevor Barbosa,Perrin York,Ravi Kandula,Cecilia Kowara,18,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Chapped Lips,Moist Aces,Dawson Morgan,Kalin Miramontes,Andrew Kosche,Sebastiani Kim,21,18
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Chapped Lips,Moist Aces,Dawson Morgan,Kalin Miramontes,Andrew Kosche,Sebastiani Kim,21,8
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Knee Pain,Try Hards,Max Model,Sarah Allen,Nicol Gahley,Kaleb Wagner,21,17
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Round of 16,Knee Pain,Try Hards,Max Model,Sarah Allen,Nicol Gahley,Kaleb Wagner,21,17
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Crime Green Investigation,Ay yo !,Addison Powers,Joelle Nguyen,Allison Jennerich,Ryan Marino,18,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Crime Green Investigation,Ay yo !,Addison Powers,Joelle Nguyen,Allison Jennerich,Ryan Marino,19,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Fresh out of 9th Grade,Half Trashed,Katie Pierson,Joe Bondi,Grant Laughlin,Karah Hui,18,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Fresh out of 9th Grade,Half Trashed,Katie Pierson,Joe Bondi,Grant Laughlin,Karah Hui,21,16
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Fresh out of 9th Grade,Half Trashed,Katie Pierson,Joe Bondi,Grant Laughlin,Karah Hui,21,18
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Klasky,Salt or Sugar on Your Rim?,Ryan Gross,Mey Helm,Ravi Kandula,Cecilia Kowara,18,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Klasky,Salt or Sugar on Your Rim?,Ryan Gross,Mey Helm,Ravi Kandula,Cecilia Kowara,21,18
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Klasky,Salt or Sugar on Your Rim?,Ryan Gross,Mey Helm,Ravi Kandula,Cecilia Kowara,23,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Chapped Lips,Knee Pain,Dawson Morgan,Kalin Miramontes,Max Model,Sarah Allen,19,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Quarter-finals,Chapped Lips,Knee Pain,Dawson Morgan,Kalin Miramontes,Max Model,Sarah Allen,21,23
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Semi-finals,Ay yo !,Fresh out of 9th Grade,Allison Jennerich,Ryan Marino,Katie Pierson,Joe Bondi,16,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Semi-finals,Ay yo !,Fresh out of 9th Grade,Allison Jennerich,Ryan Marino,Katie Pierson,Joe Bondi,16,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Semi-finals,Klasky,Knee Pain,Ryan Gross,Mey Helm,Max Model,Sarah Allen,14,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Semi-finals,Klasky,Knee Pain,Ryan Gross,Mey Helm,Max Model,Sarah Allen,21,11
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",Semi-finals,Klasky,Knee Pain,Ryan Gross,Mey Helm,Max Model,Sarah Allen,17,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",1st place,Fresh out of 9th Grade,Knee Pain,Katie Pierson,Joe Bondi,Max Model,Sarah Allen,21,18
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",1st place,Fresh out of 9th Grade,Knee Pain,Katie Pierson,Joe Bondi,Max Model,Sarah Allen,21,13
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",3rd place,Klasky,Ay yo !,Ryan Gross,Mey Helm,Allison Jennerich,Ryan Marino,1,0
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",3rd place,Klasky,Ay yo !,Ryan Gross,Mey Helm,Allison Jennerich,Ryan Marino,0,1
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",3rd place,Klasky,Ay yo !,Ryan Gross,Mey Helm,Allison Jennerich,Ryan Marino,27,25
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P5: Semi-finals,Half Trashed,Crime Green Investigation,Grant Laughlin,Karah Hui,Addison Powers,Joelle Nguyen,5,0
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P5: Semi-finals,Half Trashed,Crime Green Investigation,Grant Laughlin,Karah Hui,Addison Powers,Joelle Nguyen,5,0
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P5: Semi-finals,Chapped Lips,Salt or Sugar on Your Rim?,Dawson Morgan,Kalin Miramontes,Ravi Kandula,Cecilia Kowara,0,5
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P5: Semi-finals,Chapped Lips,Salt or Sugar on Your Rim?,Dawson Morgan,Kalin Miramontes,Ravi Kandula,Cecilia Kowara,0,5
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",5th place,Half Trashed,Salt or Sugar on Your Rim?,Grant Laughlin,Karah Hui,Ravi Kandula,Cecilia Kowara,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",5th place,Half Trashed,Salt or Sugar on Your Rim?,Grant Laughlin,Karah Hui,Ravi Kandula,Cecilia Kowara,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",5th place,Half Trashed,Salt or Sugar on Your Rim?,Grant Laughlin,Karah Hui,Ravi Kandula,Cecilia Kowara,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",7th place,Chapped Lips,Crime Green Investigation,Dawson Morgan,Kalin Miramontes,Addison Powers,Joelle Nguyen,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",7th place,Chapped Lips,Crime Green Investigation,Dawson Morgan,Kalin Miramontes,Addison Powers,Joelle Nguyen,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",7th place,Chapped Lips,Crime Green Investigation,Dawson Morgan,Kalin Miramontes,Addison Powers,Joelle Nguyen,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,the board,We Have a Spiking Problem,Christian Bennett,Jacqueline Yoo,Reilly Blakeslee,Kane Rickman,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,the board,We Have a Spiking Problem,Christian Bennett,Jacqueline Yoo,Reilly Blakeslee,Kane Rickman,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,the board,We Have a Spiking Problem,Christian Bennett,Jacqueline Yoo,Reilly Blakeslee,Kane Rickman,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,A<U+2283>B,Love at First Spike,Aidan Mackey,Shannon Lau,Delanie Raber,Andrew Raber,0,1
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,A<U+2283>B,Love at First Spike,Aidan Mackey,Shannon Lau,Delanie Raber,Andrew Raber,1,0
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,A<U+2283>B,Love at First Spike,Aidan Mackey,Shannon Lau,Delanie Raber,Andrew Raber,0,1
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,Not Elite,888,Trevor Barbosa,Perrin York,Jackson Bond,Kaybree K,1,0
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,Not Elite,888,Trevor Barbosa,Perrin York,Jackson Bond,Kaybree K,1,0
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,Try Hards,Moist Aces,Nicol Gahley,Kaleb Wagner,Andrew Kosche,Sebastiani Kim,21,11
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Quarter-finals,Try Hards,Moist Aces,Nicol Gahley,Kaleb Wagner,Andrew Kosche,Sebastiani Kim,21,16
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Semi-finals,Not Elite,Try Hards,Trevor Barbosa,Perrin York,Nicol Gahley,Kaleb Wagner,20,21
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Semi-finals,Not Elite,Try Hards,Trevor Barbosa,Perrin York,Nicol Gahley,Kaleb Wagner,11,7
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P9: Semi-finals,Not Elite,Try Hards,Trevor Barbosa,Perrin York,Nicol Gahley,Kaleb Wagner,15,14
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P13: Semi-finals,Moist Aces,888,Andrew Kosche,Sebastiani Kim,Jackson Bond,Kaybree K,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P13: Semi-finals,Moist Aces,888,Andrew Kosche,Sebastiani Kim,Jackson Bond,Kaybree K,NA,NA
usarkickoff,"Coed 4.5 (Sunday only, NHZ)",P13: Semi-finals,Moist Aces,888,Andrew Kosche,Sebastiani Kim,Jackson Bond,Kaybree K,NA,NA
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Round of 16,Educators of the Roundnet,"Sup Sah, Sup Brah",Kirby Sypek,Sam Shearer,Quinne Farenwald,Thomas Afton,16,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Round of 16,Educators of the Roundnet,"Sup Sah, Sup Brah",Kirby Sypek,Sam Shearer,Quinne Farenwald,Thomas Afton,21,19
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Round of 16,Educators of the Roundnet,"Sup Sah, Sup Brah",Kirby Sypek,Sam Shearer,Quinne Farenwald,Thomas Afton,21,19
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Round of 16,Bad Bones,Sheerios,Adam Prudhomme,Madison Peddy,Abby Horn,Reese Anderson,21,16
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Round of 16,Bad Bones,Sheerios,Adam Prudhomme,Madison Peddy,Abby Horn,Reese Anderson,21,19
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Round of 16,Brain Dead,2 Girls 1 Cup,Harold Mancia,Camille Anderson,Chanchol Krasaesin,Esther Park,21,18
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Round of 16,Brain Dead,2 Girls 1 Cup,Harold Mancia,Camille Anderson,Chanchol Krasaesin,Esther Park,21,15
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Size matters,Educators of the Roundnet,Jackson Blackburn,Maia Aton,Kirby Sypek,Sam Shearer,19,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Size matters,Educators of the Roundnet,Jackson Blackburn,Maia Aton,Kirby Sypek,Sam Shearer,21,12
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Size matters,Educators of the Roundnet,Jackson Blackburn,Maia Aton,Kirby Sypek,Sam Shearer,21,14
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Blue team,Chica Y Chico,Ryan McCargar,Lindsay M,Grace Budill,Cade Larson,21,19
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Blue team,Chica Y Chico,Ryan McCargar,Lindsay M,Grace Budill,Cade Larson,15,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Blue team,Chica Y Chico,Ryan McCargar,Lindsay M,Grace Budill,Cade Larson,21,18
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Little Stitious,Bad Bones,Danny Feller,Kirstie Savage,Adam Prudhomme,Madison Peddy,21,13
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Little Stitious,Bad Bones,Danny Feller,Kirstie Savage,Adam Prudhomme,Madison Peddy,21,14
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Hsiu,Brain Dead,Emma Siu,Michael Hsu,Harold Mancia,Camille Anderson,21,17
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Quarter-finals,Hsiu,Brain Dead,Emma Siu,Michael Hsu,Harold Mancia,Camille Anderson,21,18
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Semi-finals,Size matters,Blue team,Jackson Blackburn,Maia Aton,Ryan McCargar,Lindsay M,21,12
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Semi-finals,Size matters,Blue team,Jackson Blackburn,Maia Aton,Ryan McCargar,Lindsay M,17,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Semi-finals,Size matters,Blue team,Jackson Blackburn,Maia Aton,Ryan McCargar,Lindsay M,14,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Semi-finals,Little Stitious,Hsiu,Danny Feller,Kirstie Savage,Emma Siu,Michael Hsu,15,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Semi-finals,Little Stitious,Hsiu,Danny Feller,Kirstie Savage,Emma Siu,Michael Hsu,21,18
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",Semi-finals,Little Stitious,Hsiu,Danny Feller,Kirstie Savage,Emma Siu,Michael Hsu,19,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",1st place,Blue team,Hsiu,Ryan McCargar,Lindsay M,Emma Siu,Michael Hsu,17,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",1st place,Blue team,Hsiu,Ryan McCargar,Lindsay M,Emma Siu,Michael Hsu,17,21
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",3rd place,Little Stitious,Size matters,Danny Feller,Kirstie Savage,Jackson Blackburn,Maia Aton,24,22
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",3rd place,Little Stitious,Size matters,Danny Feller,Kirstie Savage,Jackson Blackburn,Maia Aton,21,16
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",P5: Semi-finals,Chica Y Chico,Educators of the Roundnet,Grace Budill,Cade Larson,Kirby Sypek,Sam Shearer,9,15
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",P5: Semi-finals,Chica Y Chico,Educators of the Roundnet,Grace Budill,Cade Larson,Kirby Sypek,Sam Shearer,9,15
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",P5: Semi-finals,Brain Dead,Bad Bones,Harold Mancia,Camille Anderson,Adam Prudhomme,Madison Peddy,16,14
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",P5: Semi-finals,Brain Dead,Bad Bones,Harold Mancia,Camille Anderson,Adam Prudhomme,Madison Peddy,22,20
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",5th place,Educators of the Roundnet,Brain Dead,Kirby Sypek,Sam Shearer,Harold Mancia,Camille Anderson,10,15
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",5th place,Educators of the Roundnet,Brain Dead,Kirby Sypek,Sam Shearer,Harold Mancia,Camille Anderson,15,12
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",5th place,Educators of the Roundnet,Brain Dead,Kirby Sypek,Sam Shearer,Harold Mancia,Camille Anderson,17,15
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",7th place,Bad Bones,Chica Y Chico,Adam Prudhomme,Madison Peddy,Grace Budill,Cade Larson,NA,NA
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",7th place,Bad Bones,Chica Y Chico,Adam Prudhomme,Madison Peddy,Grace Budill,Cade Larson,NA,NA
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",7th place,Bad Bones,Chica Y Chico,Adam Prudhomme,Madison Peddy,Grace Budill,Cade Larson,NA,NA
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",P9: Semi-finals,Sheerios,2 Girls 1 Cup,Abby Horn,Reese Anderson,Chanchol Krasaesin,Esther Park,15,12
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",P9: Semi-finals,Sheerios,2 Girls 1 Cup,Abby Horn,Reese Anderson,Chanchol Krasaesin,Esther Park,15,13
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",9th place,"Sup Sah, Sup Brah",Sheerios,Quinne Farenwald,Thomas Afton,Abby Horn,Reese Anderson,12,15
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",9th place,"Sup Sah, Sup Brah",Sheerios,Quinne Farenwald,Thomas Afton,Abby Horn,Reese Anderson,15,13
usarkickoff,"Coed 4.0 (Sunday only, NHZ)",9th place,"Sup Sah, Sup Brah",Sheerios,Quinne Farenwald,Thomas Afton,Abby Horn,Reese Anderson,15,11
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Ty + Heather,Black and Tan,Tyler Babin,Heather Bartos,Daphney Reynoso,Dallin James,21,13
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Ty + Heather,Black and Tan,Tyler Babin,Heather Bartos,Daphney Reynoso,Dallin James,15,21
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Ty + Heather,Black and Tan,Tyler Babin,Heather Bartos,Daphney Reynoso,Dallin James,21,18
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Laid Out With My Braid Out,honey bucket,Thurmond Dean,Stacey Grimes,Aleah Gregory,Noah Werner,21,13
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Laid Out With My Braid Out,honey bucket,Thurmond Dean,Stacey Grimes,Aleah Gregory,Noah Werner,21,10
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Peel the banana,Mountains and Foothills,Samuel Corey,Lizzy Corey,Jacob Afton,Cristina Pacheco,32,34
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Peel the banana,Mountains and Foothills,Samuel Corey,Lizzy Corey,Jacob Afton,Cristina Pacheco,21,18
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Peel the banana,Mountains and Foothills,Samuel Corey,Lizzy Corey,Jacob Afton,Cristina Pacheco,21,17
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Strawberry Lemonade,Softies but Hardies,Cayleigh Morton,Ben Reid,Kate Hatcher,Sean Kinsella,19,21
usarkickoff,Coed 2.0-3.0 (Sunday only),Round of 16,Strawberry Lemonade,Softies but Hardies,Cayleigh Morton,Ben Reid,Kate Hatcher,Sean Kinsella,21,13
