tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
yeg-isd2022,Contender 4.5+,Pool,Bingpot,R&B,Spencer Longfellow,Walter Bonilla,"Josh Brandes, Liam Read",1 more,21,18
yeg-isd2022,Contender 4.5+,Pool,Flotato 2.0,Pretenders,Nick Wideman,Maddy Morehouse,Jayden Roskewich,Brendan Roskewich,21,9
yeg-isd2022,Contender 4.5+,Pool,Half Baked,Average Joes,Etienne Cote,Jake Lepp,Bruno Ziger,Justin Kulbisky,21,3
yeg-isd2022,Contender 4.5+,Pool,Jauzi,Ma/Garcea,Austin Bueckert,Josh Reimer,Ethan Ma,Adrian Garcea,21,17
yeg-isd2022,Contender 4.5+,Pool,Wesburn,Rad-Ry,Ivan Zeng,Eddy Leung,"Stephen Stoyko, Conrad Gengenbach",1 more,21,15
yeg-isd2022,Contender 4.5+,Pool,Jake n Josh,C.B,Joshua Chui,Jake Jimenez,Clayton Murray,Ben Friesen,21,10
yeg-isd2022,Contender 4.5+,Pool,Cold Cuts,Steamy Sashimi,Jesse Lentz,Justin Cho,Jimmy Trinh,Felix Chen,21,12
yeg-isd2022,Contender 4.5+,Pool,Prairie Oysters,Los Chinos,Deryk Kirchner,Keaton Kirchner,Matthew Lee,Evan Kung,21,19
yeg-isd2022,Contender 4.5+,Pool,Bingpot,Pretenders,Spencer Longfellow,Walter Bonilla,Jayden Roskewich,Brendan Roskewich,21,5
yeg-isd2022,Contender 4.5+,Pool,Tykkel,R&B,Tyler Bueckert,Mikkel Olson,"Josh Brandes, Liam Read",1 more,14,21
yeg-isd2022,Contender 4.5+,Pool,Half Baked,Ma/Garcea,Etienne Cote,Jake Lepp,Ethan Ma,Adrian Garcea,21,14
yeg-isd2022,Contender 4.5+,Pool,Oriental Express,Average Joes,Carlin Vicera,Carlos Nakamura,Bruno Ziger,Justin Kulbisky,21,5
yeg-isd2022,Contender 4.5+,Pool,Wesburn,C.B,Ivan Zeng,Eddy Leung,Clayton Murray,Ben Friesen,21,5
yeg-isd2022,Contender 4.5+,Pool,Jake n Josh,Rad-Ry,Joshua Chui,Jake Jimenez,"Stephen Stoyko, Conrad Gengenbach",1 more,21,15
yeg-isd2022,Contender 4.5+,Pool,Cold Cuts,Los Chinos,Jesse Lentz,Justin Cho,Matthew Lee,Evan Kung,21,16
yeg-isd2022,Contender 4.5+,Pool,852Rising,Steamy Sashimi,Caleb Chow,Jeffrey Cheng,Jimmy Trinh,Felix Chen,21,15
yeg-isd2022,Contender 4.5+,Pool,Bingpot,Tykkel,Spencer Longfellow,Walter Bonilla,Tyler Bueckert,Mikkel Olson,21,9
yeg-isd2022,Contender 4.5+,Pool,Flotato 2.0,R&B,Nick Wideman,Maddy Morehouse,"Josh Brandes, Liam Read",1 more,21,17
yeg-isd2022,Contender 4.5+,Pool,Half Baked,Oriental Express,Etienne Cote,Jake Lepp,Carlin Vicera,Carlos Nakamura,21,11
yeg-isd2022,Contender 4.5+,Pool,Jauzi,Average Joes,Austin Bueckert,Josh Reimer,Bruno Ziger,Justin Kulbisky,21,9
yeg-isd2022,Contender 4.5+,Pool,Wesburn,Jake n Josh,Ivan Zeng,Eddy Leung,Joshua Chui,Jake Jimenez,25,23
yeg-isd2022,Contender 4.5+,Pool,C.B,Rad-Ry,Clayton Murray,Ben Friesen,"Stephen Stoyko, Conrad Gengenbach",1 more,8,21
yeg-isd2022,Contender 4.5+,Pool,Cold Cuts,852Rising,Jesse Lentz,Justin Cho,Caleb Chow,Jeffrey Cheng,21,8
yeg-isd2022,Contender 4.5+,Pool,Prairie Oysters,Steamy Sashimi,Deryk Kirchner,Keaton Kirchner,Jimmy Trinh,Felix Chen,21,8
yeg-isd2022,Contender 4.5+,Pool,Flotato 2.0,Tykkel,Nick Wideman,Maddy Morehouse,Tyler Bueckert,Mikkel Olson,21,6
yeg-isd2022,Contender 4.5+,Pool,Pretenders,R&B,Jayden Roskewich,Brendan Roskewich,"Josh Brandes, Liam Read",1 more,11,21
yeg-isd2022,Contender 4.5+,Pool,Jauzi,Oriental Express,Austin Bueckert,Josh Reimer,Carlin Vicera,Carlos Nakamura,13,21
yeg-isd2022,Contender 4.5+,Pool,Ma/Garcea,Average Joes,Ethan Ma,Adrian Garcea,Bruno Ziger,Justin Kulbisky,21,5
yeg-isd2022,Contender 4.5+,Pool,Prairie Oysters,852Rising,Deryk Kirchner,Keaton Kirchner,Caleb Chow,Jeffrey Cheng,21,14
yeg-isd2022,Contender 4.5+,Pool,Los Chinos,Steamy Sashimi,Matthew Lee,Evan Kung,Jimmy Trinh,Felix Chen,21,12
yeg-isd2022,Contender 4.5+,Pool,Bingpot,Flotato 2.0,Spencer Longfellow,Walter Bonilla,Nick Wideman,Maddy Morehouse,21,11
yeg-isd2022,Contender 4.5+,Pool,Tykkel,Pretenders,Tyler Bueckert,Mikkel Olson,Jayden Roskewich,Brendan Roskewich,21,18
yeg-isd2022,Contender 4.5+,Pool,Half Baked,Jauzi,Etienne Cote,Jake Lepp,Austin Bueckert,Josh Reimer,21,12
yeg-isd2022,Contender 4.5+,Pool,Oriental Express,Ma/Garcea,Carlin Vicera,Carlos Nakamura,Ethan Ma,Adrian Garcea,18,21
yeg-isd2022,Contender 4.5+,Pool,Cold Cuts,Prairie Oysters,Jesse Lentz,Justin Cho,Deryk Kirchner,Keaton Kirchner,16,21
yeg-isd2022,Contender 4.5+,Pool,852Rising,Los Chinos,Caleb Chow,Jeffrey Cheng,Matthew Lee,Evan Kung,17,21
yeg-isd2022,Advanced 4.0,Pool,Ball Handlers,Rim rats,Logan Mcconnell,Karter Godin,Jackson Bueckert,Tanner Bueckert,13,21
yeg-isd2022,Advanced 4.0,Pool,Dewar/Benson,Connect,Zachary Dewar,Regan Benson,Evan Lieu,Ruben San Martin,21,10
yeg-isd2022,Advanced 4.0,Pool,Premarital Sets,Ducay/Stolarz,David Navalta,Anmol John,Ken Ducay,Tym Stolarz,21,11
yeg-isd2022,Advanced 4.0,Pool,J Percy Page,Sereda/Hung,Joel Thiessen,Evan Wojcichowsky,Tyson Sereda,Ryan Hung,21,10
yeg-isd2022,Advanced 4.0,Pool,Ball Handlers,Connect,Logan Mcconnell,Karter Godin,Evan Lieu,Ruben San Martin,21,14
yeg-isd2022,Advanced 4.0,Pool,Lank + Tank,Rim rats,Josh Thiessen,Brennan Ukrainetz,Jackson Bueckert,Tanner Bueckert,19,21
yeg-isd2022,Advanced 4.0,Pool,Premarital Sets,Sereda/Hung,David Navalta,Anmol John,Tyson Sereda,Ryan Hung,21,9
yeg-isd2022,Advanced 4.0,Pool,HedHog,Ducay/Stolarz,Tom Mills,Michael Griffiths,Ken Ducay,Tym Stolarz,19,21
yeg-isd2022,Advanced 4.0,Pool,Ball Handlers,Lank + Tank,Logan Mcconnell,Karter Godin,Josh Thiessen,Brennan Ukrainetz,21,16
yeg-isd2022,Advanced 4.0,Pool,Dewar/Benson,Rim rats,Zachary Dewar,Regan Benson,Jackson Bueckert,Tanner Bueckert,7,21
yeg-isd2022,Advanced 4.0,Pool,Premarital Sets,HedHog,David Navalta,Anmol John,Tom Mills,Michael Griffiths,21,18
yeg-isd2022,Advanced 4.0,Pool,J Percy Page,Ducay/Stolarz,Joel Thiessen,Evan Wojcichowsky,Ken Ducay,Tym Stolarz,14,21
yeg-isd2022,Advanced 4.0,Pool,Dewar/Benson,Lank + Tank,Zachary Dewar,Regan Benson,Josh Thiessen,Brennan Ukrainetz,15,21
yeg-isd2022,Advanced 4.0,Pool,Connect,Rim rats,Evan Lieu,Ruben San Martin,Jackson Bueckert,Tanner Bueckert,4,21
yeg-isd2022,Advanced 4.0,Pool,J Percy Page,HedHog,Joel Thiessen,Evan Wojcichowsky,Tom Mills,Michael Griffiths,19,21
yeg-isd2022,Advanced 4.0,Pool,Sereda/Hung,Ducay/Stolarz,Tyson Sereda,Ryan Hung,Ken Ducay,Tym Stolarz,13,21
yeg-isd2022,Advanced 4.0,Pool,Ball Handlers,Dewar/Benson,Logan Mcconnell,Karter Godin,Zachary Dewar,Regan Benson,21,16
yeg-isd2022,Advanced 4.0,Pool,Lank + Tank,Connect,Josh Thiessen,Brennan Ukrainetz,Evan Lieu,Ruben San Martin,21,5
yeg-isd2022,Advanced 4.0,Pool,Premarital Sets,J Percy Page,David Navalta,Anmol John,Joel Thiessen,Evan Wojcichowsky,21,12
yeg-isd2022,Advanced 4.0,Pool,HedHog,Sereda/Hung,Tom Mills,Michael Griffiths,Tyson Sereda,Ryan Hung,21,17
yeg-isd2022,Women's Advanced 4.0+,Pool,Son/Longfellow,Comeback Kids,Kaylyn Longfellow,Rachel Son,Teshah Lefebvre,Anna Kochendorfer,21,14
yeg-isd2022,Women's Advanced 4.0+,Pool,Kiss my Ace,GF BAGELS,Mitzi Fulo,Diana Siwila,Dana Dunbar,Mataya Baldwin,21,18
yeg-isd2022,Women's Advanced 4.0+,Pool,Happy Lambs <U+0001F411>,The BERGlars,Sakura Kubota,Nerissa Mo,Emma Berg,Kirsten Berg,21,1
yeg-isd2022,Women's Advanced 4.0+,Pool,The jokers,MichMash,destiny reimer,Danielle Reimer,Michelle Kopperud,Michelle Stoyko,21,13
yeg-isd2022,Women's Advanced 4.0+,Pool,Spike Sisters,Martens sisters,Shanyn Reimer,Amy Bueckert,Janai Martens,Mirelle Elisabeth,19,21
yeg-isd2022,Women's Advanced 4.0+,Pool,Son/Longfellow,GF BAGELS,Kaylyn Longfellow,Rachel Son,Dana Dunbar,Mataya Baldwin,21,11
yeg-isd2022,Women's Advanced 4.0+,Pool,BC/AB,Comeback Kids,Shonda Couroux,Jamie Reimer,Teshah Lefebvre,Anna Kochendorfer,21,11
yeg-isd2022,Women's Advanced 4.0+,Pool,Happy Lambs <U+0001F411>,MichMash,Sakura Kubota,Nerissa Mo,Michelle Kopperud,Michelle Stoyko,21,1
yeg-isd2022,Women's Advanced 4.0+,Pool,The jokers,Spike Sisters,destiny reimer,Danielle Reimer,Shanyn Reimer,Amy Bueckert,21,17
yeg-isd2022,Women's Advanced 4.0+,Pool,Martens sisters,The BERGlars,Janai Martens,Mirelle Elisabeth,Emma Berg,Kirsten Berg,13,21
yeg-isd2022,Women's Advanced 4.0+,Pool,Son/Longfellow,BC/AB,Kaylyn Longfellow,Rachel Son,Shonda Couroux,Jamie Reimer,21,18
yeg-isd2022,Women's Advanced 4.0+,Pool,Kiss my Ace,Comeback Kids,Mitzi Fulo,Diana Siwila,Teshah Lefebvre,Anna Kochendorfer,13,21
yeg-isd2022,Women's Advanced 4.0+,Pool,Happy Lambs <U+0001F411>,Martens sisters,Sakura Kubota,Nerissa Mo,Janai Martens,Mirelle Elisabeth,21,5
yeg-isd2022,Women's Advanced 4.0+,Pool,The jokers,The BERGlars,destiny reimer,Danielle Reimer,Emma Berg,Kirsten Berg,20,22
yeg-isd2022,Women's Advanced 4.0+,Pool,Spike Sisters,MichMash,Shanyn Reimer,Amy Bueckert,Michelle Kopperud,Michelle Stoyko,21,12
yeg-isd2022,Women's Advanced 4.0+,Pool,Kiss my Ace,BC/AB,Mitzi Fulo,Diana Siwila,Shonda Couroux,Jamie Reimer,9,21
yeg-isd2022,Women's Advanced 4.0+,Pool,GF BAGELS,Comeback Kids,Dana Dunbar,Mataya Baldwin,Teshah Lefebvre,Anna Kochendorfer,21,16
yeg-isd2022,Women's Advanced 4.0+,Pool,Happy Lambs <U+0001F411>,Spike Sisters,Sakura Kubota,Nerissa Mo,Shanyn Reimer,Amy Bueckert,21,4
yeg-isd2022,Women's Advanced 4.0+,Pool,The jokers,Martens sisters,destiny reimer,Danielle Reimer,Janai Martens,Mirelle Elisabeth,17,21
yeg-isd2022,Women's Advanced 4.0+,Pool,MichMash,The BERGlars,Michelle Kopperud,Michelle Stoyko,Emma Berg,Kirsten Berg,5,21
yeg-isd2022,Women's Advanced 4.0+,Pool,Son/Longfellow,Kiss my Ace,Kaylyn Longfellow,Rachel Son,Mitzi Fulo,Diana Siwila,21,14
yeg-isd2022,Women's Advanced 4.0+,Pool,BC/AB,GF BAGELS,Shonda Couroux,Jamie Reimer,Dana Dunbar,Mataya Baldwin,21,15
yeg-isd2022,Women's Advanced 4.0+,Pool,Happy Lambs <U+0001F411>,The jokers,Sakura Kubota,Nerissa Mo,destiny reimer,Danielle Reimer,21,6
yeg-isd2022,Women's Advanced 4.0+,Pool,Spike Sisters,The BERGlars,Shanyn Reimer,Amy Bueckert,Emma Berg,Kirsten Berg,21,16
yeg-isd2022,Women's Advanced 4.0+,Pool,Martens sisters,MichMash,Janai Martens,Mirelle Elisabeth,Michelle Kopperud,Michelle Stoyko,21,9
yeg-isd2022,High School/ Youth,Pool,Rim Rats 2,Dewar/Benson 2,Jackson Bueckert,Tanner Bueckert,Zachary Dewar,Regan Benson,21,12
yeg-isd2022,High School/ Youth,Pool,Rim Rats 2,Dewar/Benson 2,Jackson Bueckert,Tanner Bueckert,Zachary Dewar,Regan Benson,21,9
yeg-isd2022,High School/ Youth,Pool,Rim Rats 2,J Percy Page 2,Jackson Bueckert,Tanner Bueckert,Joel Thiessen,Evan Wojcichowsky,21,10
yeg-isd2022,High School/ Youth,Pool,Rim Rats 2,J Percy Page 2,Jackson Bueckert,Tanner Bueckert,Joel Thiessen,Evan Wojcichowsky,21,13
yeg-isd2022,High School/ Youth,Pool,J Percy Page 2,Dewar/Benson 2,Joel Thiessen,Evan Wojcichowsky,Zachary Dewar,Regan Benson,22,20
yeg-isd2022,High School/ Youth,Pool,J Percy Page 2,Dewar/Benson 2,Joel Thiessen,Evan Wojcichowsky,Zachary Dewar,Regan Benson,21,17
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,Ryan and Mirelle,Shonda Couroux,Trevor Barbosa,Ryan Gabert,Mirelle Elisabeth,15,5
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,Ryan and Mirelle,Shonda Couroux,Trevor Barbosa,Ryan Gabert,Mirelle Elisabeth,15,10
yeg-isd2022,Coed Advanced 4.0+,Pool,Flotato,The Longfellowís,Maddy Morehouse,Nick Wideman,Kaylyn Longfellow,Spencer Longfellow,15,13
yeg-isd2022,Coed Advanced 4.0+,Pool,Flotato,The Longfellowís,Maddy Morehouse,Nick Wideman,Kaylyn Longfellow,Spencer Longfellow,12,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Flotato,The Longfellowís,Maddy Morehouse,Nick Wideman,Kaylyn Longfellow,Spencer Longfellow,11,4
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Yellow Wack-Its,Sakura Kubota,Etienne Cote,Dana Dunbar,Keaton Kirchner,15,5
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Yellow Wack-Its,Sakura Kubota,Etienne Cote,Dana Dunbar,Keaton Kirchner,15,10
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Dana and Keaton,Rachel Son,Eddy Leung,Mataya Baldwin,Jake Lepp,15,10
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Dana and Keaton,Rachel Son,Eddy Leung,Mataya Baldwin,Jake Lepp,15,8
yeg-isd2022,Coed Advanced 4.0+,Pool,Grassassins,Spicy Apples,Sam t,Felix Chen,Amy Bueckert,Austin Bueckert,5,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Grassassins,Spicy Apples,Sam t,Felix Chen,Amy Bueckert,Austin Bueckert,9,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,The Longfellowís,Shonda Couroux,Trevor Barbosa,Kaylyn Longfellow,Spencer Longfellow,15,5
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,The Longfellowís,Shonda Couroux,Trevor Barbosa,Kaylyn Longfellow,Spencer Longfellow,16,18
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,The Longfellowís,Shonda Couroux,Trevor Barbosa,Kaylyn Longfellow,Spencer Longfellow,11,7
yeg-isd2022,Coed Advanced 4.0+,Pool,Reim Time,Ryan and Mirelle,Shanyn Reimer,Josh Reimer,Ryan Gabert,Mirelle Elisabeth,7,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Reim Time,Ryan and Mirelle,Shanyn Reimer,Josh Reimer,Ryan Gabert,Mirelle Elisabeth,15,10
yeg-isd2022,Coed Advanced 4.0+,Pool,Reim Time,Ryan and Mirelle,Shanyn Reimer,Josh Reimer,Ryan Gabert,Mirelle Elisabeth,11,8
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Dana and Keaton,Sakura Kubota,Etienne Cote,Mataya Baldwin,Jake Lepp,15,8
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Dana and Keaton,Sakura Kubota,Etienne Cote,Mataya Baldwin,Jake Lepp,15,8
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Grassassins,Rachel Son,Eddy Leung,Sam t,Felix Chen,15,1
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Grassassins,Rachel Son,Eddy Leung,Sam t,Felix Chen,15,9
yeg-isd2022,Coed Advanced 4.0+,Pool,Spicy Apples,Yellow Wack-Its,Amy Bueckert,Austin Bueckert,Dana Dunbar,Keaton Kirchner,15,8
yeg-isd2022,Coed Advanced 4.0+,Pool,Spicy Apples,Yellow Wack-Its,Amy Bueckert,Austin Bueckert,Dana Dunbar,Keaton Kirchner,15,9
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,Reim Time,Shonda Couroux,Trevor Barbosa,Shanyn Reimer,Josh Reimer,15,3
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,Reim Time,Shonda Couroux,Trevor Barbosa,Shanyn Reimer,Josh Reimer,15,5
yeg-isd2022,Coed Advanced 4.0+,Pool,Flotato,Ryan and Mirelle,Maddy Morehouse,Nick Wideman,Ryan Gabert,Mirelle Elisabeth,15,10
yeg-isd2022,Coed Advanced 4.0+,Pool,Flotato,Ryan and Mirelle,Maddy Morehouse,Nick Wideman,Ryan Gabert,Mirelle Elisabeth,15,8
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Spicy Apples,Sakura Kubota,Etienne Cote,Amy Bueckert,Austin Bueckert,15,7
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Spicy Apples,Sakura Kubota,Etienne Cote,Amy Bueckert,Austin Bueckert,15,11
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Yellow Wack-Its,Rachel Son,Eddy Leung,Dana Dunbar,Keaton Kirchner,15,7
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Yellow Wack-Its,Rachel Son,Eddy Leung,Dana Dunbar,Keaton Kirchner,15,9
yeg-isd2022,Coed Advanced 4.0+,Pool,Grassassins,Dana and Keaton,Sam t,Felix Chen,Mataya Baldwin,Jake Lepp,3,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Grassassins,Dana and Keaton,Sam t,Felix Chen,Mataya Baldwin,Jake Lepp,3,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Flotato,Reim Time,Maddy Morehouse,Nick Wideman,Shanyn Reimer,Josh Reimer,15,5
yeg-isd2022,Coed Advanced 4.0+,Pool,Flotato,Reim Time,Maddy Morehouse,Nick Wideman,Shanyn Reimer,Josh Reimer,15,6
yeg-isd2022,Coed Advanced 4.0+,Pool,The Longfellowís,Ryan and Mirelle,Kaylyn Longfellow,Spencer Longfellow,Ryan Gabert,Mirelle Elisabeth,15,7
yeg-isd2022,Coed Advanced 4.0+,Pool,The Longfellowís,Ryan and Mirelle,Kaylyn Longfellow,Spencer Longfellow,Ryan Gabert,Mirelle Elisabeth,15,9
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Grassassins,Sakura Kubota,Etienne Cote,Sam t,Felix Chen,15,0
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,Grassassins,Sakura Kubota,Etienne Cote,Sam t,Felix Chen,15,4
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Spicy Apples,Rachel Son,Eddy Leung,Amy Bueckert,Austin Bueckert,15,13
yeg-isd2022,Coed Advanced 4.0+,Pool,pung masters,Spicy Apples,Rachel Son,Eddy Leung,Amy Bueckert,Austin Bueckert,15,11
yeg-isd2022,Coed Advanced 4.0+,Pool,Dana and Keaton,Yellow Wack-Its,Mataya Baldwin,Jake Lepp,Dana Dunbar,Keaton Kirchner,15,3
yeg-isd2022,Coed Advanced 4.0+,Pool,Dana and Keaton,Yellow Wack-Its,Mataya Baldwin,Jake Lepp,Dana Dunbar,Keaton Kirchner,21,19
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,Flotato,Shonda Couroux,Trevor Barbosa,Maddy Morehouse,Nick Wideman,15,11
yeg-isd2022,Coed Advanced 4.0+,Pool,Not Quite Confused,Flotato,Shonda Couroux,Trevor Barbosa,Maddy Morehouse,Nick Wideman,17,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Reim Time,The Longfellowís,Shanyn Reimer,Josh Reimer,Kaylyn Longfellow,Spencer Longfellow,9,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Reim Time,The Longfellowís,Shanyn Reimer,Josh Reimer,Kaylyn Longfellow,Spencer Longfellow,11,15
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,pung masters,Sakura Kubota,Etienne Cote,Rachel Son,Eddy Leung,15,5
yeg-isd2022,Coed Advanced 4.0+,Pool,happy hours,pung masters,Sakura Kubota,Etienne Cote,Rachel Son,Eddy Leung,15,8
yeg-isd2022,Coed Advanced 4.0+,Pool,Grassassins,Yellow Wack-Its,Sam t,Felix Chen,Dana Dunbar,Keaton Kirchner,12,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Grassassins,Yellow Wack-Its,Sam t,Felix Chen,Dana Dunbar,Keaton Kirchner,8,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Spicy Apples,Dana and Keaton,Amy Bueckert,Austin Bueckert,Mataya Baldwin,Jake Lepp,11,15
yeg-isd2022,Coed Advanced 4.0+,Pool,Spicy Apples,Dana and Keaton,Amy Bueckert,Austin Bueckert,Mataya Baldwin,Jake Lepp,15,13
yeg-isd2022,Coed Advanced 4.0+,Pool,Spicy Apples,Dana and Keaton,Amy Bueckert,Austin Bueckert,Mataya Baldwin,Jake Lepp,8,11
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Good Chicken,The Short Ones,Tym Stolarz,Anna Kochendorfer,Javien Ta,carmen luong,15,11
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Good Chicken,The Short Ones,Tym Stolarz,Anna Kochendorfer,Javien Ta,carmen luong,15,7
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Wild Twinz,The Underachievers,Mitzi Fulo,Michael Cauti,Tanner Tees,Katelyn Cookson,15,11
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Wild Twinz,The Underachievers,Mitzi Fulo,Michael Cauti,Tanner Tees,Katelyn Cookson,15,10
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,The Cacti,Fiona Lesoway,Matteo Cauti,ZoÎ van Klinken,Tom Mills,11,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,The Cacti,Fiona Lesoway,Matteo Cauti,ZoÎ van Klinken,Tom Mills,15,13
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,The Cacti,Fiona Lesoway,Matteo Cauti,ZoÎ van Klinken,Tom Mills,3,11
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Team Fwango,Party of 7,Ken Ducay,Breana Morrell,Eduardo Diaz,Andrea Diaz,8,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Team Fwango,Party of 7,Ken Ducay,Breana Morrell,Eduardo Diaz,Andrea Diaz,9,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Good Chicken,The Underachievers,Tym Stolarz,Anna Kochendorfer,Tanner Tees,Katelyn Cookson,16,14
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Good Chicken,The Underachievers,Tym Stolarz,Anna Kochendorfer,Tanner Tees,Katelyn Cookson,15,8
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Wild Twinz,The Short Ones,Mitzi Fulo,Michael Cauti,Javien Ta,carmen luong,15,5
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Wild Twinz,The Short Ones,Mitzi Fulo,Michael Cauti,Javien Ta,carmen luong,15,7
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,Party of 7,Fiona Lesoway,Matteo Cauti,Eduardo Diaz,Andrea Diaz,8,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,Party of 7,Fiona Lesoway,Matteo Cauti,Eduardo Diaz,Andrea Diaz,8,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Team Fwango,The Cacti,Ken Ducay,Breana Morrell,ZoÎ van Klinken,Tom Mills,11,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Team Fwango,The Cacti,Ken Ducay,Breana Morrell,ZoÎ van Klinken,Tom Mills,7,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Good Chicken,Wild Twinz,Tym Stolarz,Anna Kochendorfer,Mitzi Fulo,Michael Cauti,15,6
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Good Chicken,Wild Twinz,Tym Stolarz,Anna Kochendorfer,Mitzi Fulo,Michael Cauti,11,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Good Chicken,Wild Twinz,Tym Stolarz,Anna Kochendorfer,Mitzi Fulo,Michael Cauti,9,11
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,The Underachievers,The Short Ones,Tanner Tees,Katelyn Cookson,Javien Ta,carmen luong,15,6
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,The Underachievers,The Short Ones,Tanner Tees,Katelyn Cookson,Javien Ta,carmen luong,15,8
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,Team Fwango,Fiona Lesoway,Matteo Cauti,Ken Ducay,Breana Morrell,15,11
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,Team Fwango,Fiona Lesoway,Matteo Cauti,Ken Ducay,Breana Morrell,14,16
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Neon Lights,Team Fwango,Fiona Lesoway,Matteo Cauti,Ken Ducay,Breana Morrell,9,11
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Party of 7,The Cacti,Eduardo Diaz,Andrea Diaz,ZoÎ van Klinken,Tom Mills,8,15
yeg-isd2022,Coed Intermediate 2.0-3.0,Pool,Party of 7,The Cacti,Eduardo Diaz,Andrea Diaz,ZoÎ van Klinken,Tom Mills,12,15
yeg-isd2022,Premier 5.0,Quarter-finals,Half Baked,R&B,Etienne Cote,Jake Lepp,"Josh Brandes, Liam Read",1 more,21,15
yeg-isd2022,Premier 5.0,Quarter-finals,Half Baked,R&B,Etienne Cote,Jake Lepp,"Josh Brandes, Liam Read",1 more,21,11
yeg-isd2022,Premier 5.0,Quarter-finals,Jauzi,Cold Cuts,Austin Bueckert,Josh Reimer,Jesse Lentz,Justin Cho,21,14
yeg-isd2022,Premier 5.0,Quarter-finals,Jauzi,Cold Cuts,Austin Bueckert,Josh Reimer,Jesse Lentz,Justin Cho,21,16
yeg-isd2022,Premier 5.0,Quarter-finals,Bingpot,Ma/Garcea,Spencer Longfellow,Walter Bonilla,Ethan Ma,Adrian Garcea,18,21
yeg-isd2022,Premier 5.0,Quarter-finals,Bingpot,Ma/Garcea,Spencer Longfellow,Walter Bonilla,Ethan Ma,Adrian Garcea,21,13
