tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
21-Jun,Expert,P17: Round of 16,Tyri Irving,Chamakos,Tori Farlow,Tyler Montgomery,Gustavo Cordero,Joseph Rojas,21,18
21-Jun,Expert,P17: Round of 16,Tyri Irving,Chamakos,Tori Farlow,Tyler Montgomery,Gustavo Cordero,Joseph Rojas,13,15
21-Jun,Expert,P17: Round of 16,Tyri Irving,Chamakos,Tori Farlow,Tyler Montgomery,Gustavo Cordero,Joseph Rojas,15,13
21-Jun,Expert,P17: Round of 16,Shredders,"Father, Son, and The Holy Ace",Greg Tullos,Frank Terranova,Tyler Ancona,Hoyt Williams,1,0
21-Jun,Expert,P17: Round of 16,Shredders,"Father, Son, and The Holy Ace",Greg Tullos,Frank Terranova,Tyler Ancona,Hoyt Williams,1,0
21-Jun,Expert,P17: Quarter-finals,The Spike Mill,Big Dogs Eat,Gustavo Tejada,Andy Worthington,Stephan E Graham,Gus Dickson,11,15
21-Jun,Expert,P17: Quarter-finals,The Spike Mill,Big Dogs Eat,Gustavo Tejada,Andy Worthington,Stephan E Graham,Gus Dickson,15,12
21-Jun,Expert,P17: Quarter-finals,The Spike Mill,Big Dogs Eat,Gustavo Tejada,Andy Worthington,Stephan E Graham,Gus Dickson,16,14
21-Jun,Expert,P17: Quarter-finals,Rally Badgers,Gingersnaps,Samuel Corey,Liam Sherron,Sean Brown,Connor Shupe,1,0
21-Jun,Expert,P17: Quarter-finals,Rally Badgers,Gingersnaps,Samuel Corey,Liam Sherron,Sean Brown,Connor Shupe,42,0
21-Jun,Expert,P17: Quarter-finals,Sets and Gets,Tyri Irving,Colin Nelson,Jake Dohm,Tori Farlow,Tyler Montgomery,0,21
21-Jun,Expert,P17: Quarter-finals,Sets and Gets,Tyri Irving,Colin Nelson,Jake Dohm,Tori Farlow,Tyler Montgomery,0,21
21-Jun,Expert,P17: Quarter-finals,Generation L,Shredders,Nick Brothers,Ben Navarro,Greg Tullos,Frank Terranova,1,0
21-Jun,Expert,P17: Quarter-finals,Generation L,Shredders,Nick Brothers,Ben Navarro,Greg Tullos,Frank Terranova,1,0
21-Jun,Expert,P17: Semi-finals,The Spike Mill,Rally Badgers,Gustavo Tejada,Andy Worthington,Samuel Corey,Liam Sherron,15,17
21-Jun,Expert,P17: Semi-finals,The Spike Mill,Rally Badgers,Gustavo Tejada,Andy Worthington,Samuel Corey,Liam Sherron,15,11
21-Jun,Expert,P17: Semi-finals,The Spike Mill,Rally Badgers,Gustavo Tejada,Andy Worthington,Samuel Corey,Liam Sherron,15,11
21-Jun,Expert,P17: Semi-finals,Tyri Irving,Generation L,Tori Farlow,Tyler Montgomery,Nick Brothers,Ben Navarro,10,0
21-Jun,Expert,P17: Semi-finals,Tyri Irving,Generation L,Tori Farlow,Tyler Montgomery,Nick Brothers,Ben Navarro,23,0
21-Jun,Expert,17th place,The Spike Mill,Tyri Irving,Gustavo Tejada,Andy Worthington,Tori Farlow,Tyler Montgomery,1,0
21-Jun,Expert,17th place,The Spike Mill,Tyri Irving,Gustavo Tejada,Andy Worthington,Tori Farlow,Tyler Montgomery,1,0
21-Jun,Expert,19th place,Generation L,Rally Badgers,Nick Brothers,Ben Navarro,Samuel Corey,Liam Sherron,NA,NA
21-Jun,Expert,19th place,Generation L,Rally Badgers,Nick Brothers,Ben Navarro,Samuel Corey,Liam Sherron,NA,NA
21-Jun,Expert,19th place,Generation L,Rally Badgers,Nick Brothers,Ben Navarro,Samuel Corey,Liam Sherron,NA,NA
21-Jun,Expert,P21: Semi-finals,Gingersnaps,Big Dogs Eat,Sean Brown,Connor Shupe,Stephan E Graham,Gus Dickson,0,1
21-Jun,Expert,P21: Semi-finals,Gingersnaps,Big Dogs Eat,Sean Brown,Connor Shupe,Stephan E Graham,Gus Dickson,0,1
21-Jun,Expert,P21: Semi-finals,Shredders,Sets and Gets,Greg Tullos,Frank Terranova,Colin Nelson,Jake Dohm,1,0
21-Jun,Expert,P21: Semi-finals,Shredders,Sets and Gets,Greg Tullos,Frank Terranova,Colin Nelson,Jake Dohm,1,0
21-Jun,Expert,21st place,Big Dogs Eat,Shredders,Stephan E Graham,Gus Dickson,Greg Tullos,Frank Terranova,NA,NA
21-Jun,Expert,21st place,Big Dogs Eat,Shredders,Stephan E Graham,Gus Dickson,Greg Tullos,Frank Terranova,NA,NA
21-Jun,Expert,21st place,Big Dogs Eat,Shredders,Stephan E Graham,Gus Dickson,Greg Tullos,Frank Terranova,NA,NA
21-Jun,Expert,23rd place,Sets and Gets,Gingersnaps,Colin Nelson,Jake Dohm,Sean Brown,Connor Shupe,NA,NA
21-Jun,Expert,23rd place,Sets and Gets,Gingersnaps,Colin Nelson,Jake Dohm,Sean Brown,Connor Shupe,NA,NA
21-Jun,Expert,23rd place,Sets and Gets,Gingersnaps,Colin Nelson,Jake Dohm,Sean Brown,Connor Shupe,NA,NA
21-Jun,Expert,P25: Semi-finals,Chamakos,"Father, Son, and The Holy Ace",Gustavo Cordero,Joseph Rojas,Tyler Ancona,Hoyt Williams,NA,NA
21-Jun,Expert,P25: Semi-finals,Chamakos,"Father, Son, and The Holy Ace",Gustavo Cordero,Joseph Rojas,Tyler Ancona,Hoyt Williams,NA,NA
21-Jun,Expert,P25: Semi-finals,Chamakos,"Father, Son, and The Holy Ace",Gustavo Cordero,Joseph Rojas,Tyler Ancona,Hoyt Williams,NA,NA
21-Jun,Contender,Round of 32,Blind Date,Meep,Brandon Rountree,Hayden Girling,Mack Phillips,Philip Sapienza,15,21
21-Jun,Contender,Round of 32,Blind Date,Meep,Brandon Rountree,Hayden Girling,Mack Phillips,Philip Sapienza,9,21
21-Jun,Contender,Round of 32,Rust Buckets,Trajkovski/Petrieski,Jackson Harris,Jon Keel,Sarah Petrie,Vladimir Trajkovski,21,15
21-Jun,Contender,Round of 32,Rust Buckets,Trajkovski/Petrieski,Jackson Harris,Jon Keel,Sarah Petrie,Vladimir Trajkovski,21,15
21-Jun,Contender,Round of 32,The wolf of Raleigh,Spikaholics,Andrew Murray,Nathan Iandoli,Dominic Mullett,John Rutler,21,16
21-Jun,Contender,Round of 32,The wolf of Raleigh,Spikaholics,Andrew Murray,Nathan Iandoli,Dominic Mullett,John Rutler,21,18
21-Jun,Contender,Round of 32,Õmpe2,Hoopers try Spikeball,Nick Epstein,Yaakov Huba,Austin Manley,Travis Shearin,21,16
21-Jun,Contender,Round of 32,Õmpe2,Hoopers try Spikeball,Nick Epstein,Yaakov Huba,Austin Manley,Travis Shearin,24,22
21-Jun,Contender,Round of 32,CLT,Peach Breeze,Andrey Andriyevskiy,Josiah McKenzie,Grant Wirth,John Ichnoski,17,21
21-Jun,Contender,Round of 32,CLT,Peach Breeze,Andrey Andriyevskiy,Josiah McKenzie,Grant Wirth,John Ichnoski,21,18
21-Jun,Contender,Round of 32,CLT,Peach Breeze,Andrey Andriyevskiy,Josiah McKenzie,Grant Wirth,John Ichnoski,21,11
21-Jun,Contender,Round of 32,Frito Boys,The Jackos,Rohan Venkatraman,Nate Kolk,Austin Kunkel,Zach Snover,14,21
21-Jun,Contender,Round of 32,Frito Boys,The Jackos,Rohan Venkatraman,Nate Kolk,Austin Kunkel,Zach Snover,21,11
21-Jun,Contender,Round of 32,Frito Boys,The Jackos,Rohan Venkatraman,Nate Kolk,Austin Kunkel,Zach Snover,21,13
21-Jun,Contender,Round of 16,Eskimo Bros,Meep,Kurt Lannetti,Justan Burfict,Mack Phillips,Philip Sapienza,21,11
21-Jun,Contender,Round of 16,Eskimo Bros,Meep,Kurt Lannetti,Justan Burfict,Mack Phillips,Philip Sapienza,21,14
21-Jun,Contender,Round of 16,TextbookTazs,Sneaky Quick,Logan Kucharczyk ,Connor Reid,Myles Morrison,Trey Postlethwait,21,14
21-Jun,Contender,Round of 16,TextbookTazs,Sneaky Quick,Logan Kucharczyk ,Connor Reid,Myles Morrison,Trey Postlethwait,21,16
21-Jun,Contender,Round of 16,[TEAM] Faking!,Rust Buckets,Jonas Jacobson,David Thole,Jackson Harris,Jon Keel,21,16
21-Jun,Contender,Round of 16,[TEAM] Faking!,Rust Buckets,Jonas Jacobson,David Thole,Jackson Harris,Jon Keel,19,21
21-Jun,Contender,Round of 16,[TEAM] Faking!,Rust Buckets,Jonas Jacobson,David Thole,Jackson Harris,Jon Keel,21,15
21-Jun,Contender,Round of 16,Boomer Ballers,The wolf of Raleigh,Matthew Kern,Brent Summers,Andrew Murray,Nathan Iandoli,21,15
21-Jun,Contender,Round of 16,Boomer Ballers,The wolf of Raleigh,Matthew Kern,Brent Summers,Andrew Murray,Nathan Iandoli,15,21
21-Jun,Contender,Round of 16,Boomer Ballers,The wolf of Raleigh,Matthew Kern,Brent Summers,Andrew Murray,Nathan Iandoli,21,12
21-Jun,Contender,Round of 16,Humps and Toes,Õmpe2,Donavon Stell,Stephen Mayfield,Nick Epstein,Yaakov Huba,21,9
21-Jun,Contender,Round of 16,Humps and Toes,Õmpe2,Donavon Stell,Stephen Mayfield,Nick Epstein,Yaakov Huba,21,16
21-Jun,Contender,Round of 16,Could Ace Your Mom,CLT 2.0,Sam Bunze,Cameron Finley,Riley Redmon,Ben Fertik,21,16
21-Jun,Contender,Round of 16,Could Ace Your Mom,CLT 2.0,Sam Bunze,Cameron Finley,Riley Redmon,Ben Fertik,21,18
21-Jun,Contender,Round of 16,Fireball Kwanzaa,CLT,Will Parsons,Austin Calhoun,Andrey Andriyevskiy,Josiah McKenzie,21,14
21-Jun,Contender,Round of 16,Fireball Kwanzaa,CLT,Will Parsons,Austin Calhoun,Andrey Andriyevskiy,Josiah McKenzie,21,13
21-Jun,Contender,Round of 16,Off Day,Frito Boys,Nathan Benjamin,Chris Cuomo,Rohan Venkatraman,Nate Kolk,21,16
21-Jun,Contender,Round of 16,Off Day,Frito Boys,Nathan Benjamin,Chris Cuomo,Rohan Venkatraman,Nate Kolk,17,21
21-Jun,Contender,Round of 16,Off Day,Frito Boys,Nathan Benjamin,Chris Cuomo,Rohan Venkatraman,Nate Kolk,18,21
21-Jun,Contender,Quarter-finals,Eskimo Bros,TextbookTazs,Kurt Lannetti,Justan Burfict,Logan Kucharczyk ,Connor Reid,21,15
21-Jun,Contender,Quarter-finals,Eskimo Bros,TextbookTazs,Kurt Lannetti,Justan Burfict,Logan Kucharczyk ,Connor Reid,18,21
21-Jun,Contender,Quarter-finals,Eskimo Bros,TextbookTazs,Kurt Lannetti,Justan Burfict,Logan Kucharczyk ,Connor Reid,21,19
21-Jun,Contender,Quarter-finals,[TEAM] Faking!,Boomer Ballers,Jonas Jacobson,David Thole,Matthew Kern,Brent Summers,18,21
21-Jun,Contender,Quarter-finals,[TEAM] Faking!,Boomer Ballers,Jonas Jacobson,David Thole,Matthew Kern,Brent Summers,19,21
21-Jun,Contender,Quarter-finals,Humps and Toes,Could Ace Your Mom,Donavon Stell,Stephen Mayfield,Sam Bunze,Cameron Finley,21,17
21-Jun,Contender,Quarter-finals,Humps and Toes,Could Ace Your Mom,Donavon Stell,Stephen Mayfield,Sam Bunze,Cameron Finley,21,17
21-Jun,Contender,Quarter-finals,Fireball Kwanzaa,Frito Boys,Will Parsons,Austin Calhoun,Rohan Venkatraman,Nate Kolk,18,21
21-Jun,Contender,Quarter-finals,Fireball Kwanzaa,Frito Boys,Will Parsons,Austin Calhoun,Rohan Venkatraman,Nate Kolk,21,13
21-Jun,Contender,Quarter-finals,Fireball Kwanzaa,Frito Boys,Will Parsons,Austin Calhoun,Rohan Venkatraman,Nate Kolk,21,13
21-Jun,Contender,Semi-finals,Eskimo Bros,Boomer Ballers,Kurt Lannetti,Justan Burfict,Matthew Kern,Brent Summers,21,16
21-Jun,Contender,Semi-finals,Eskimo Bros,Boomer Ballers,Kurt Lannetti,Justan Burfict,Matthew Kern,Brent Summers,32,30
21-Jun,Contender,Semi-finals,Humps and Toes,Fireball Kwanzaa,Donavon Stell,Stephen Mayfield,Will Parsons,Austin Calhoun,21,15
21-Jun,Contender,Semi-finals,Humps and Toes,Fireball Kwanzaa,Donavon Stell,Stephen Mayfield,Will Parsons,Austin Calhoun,21,15
21-Jun,Contender,1st place,Eskimo Bros,Humps and Toes,Kurt Lannetti,Justan Burfict,Donavon Stell,Stephen Mayfield,21,15
21-Jun,Contender,1st place,Eskimo Bros,Humps and Toes,Kurt Lannetti,Justan Burfict,Donavon Stell,Stephen Mayfield,21,15
21-Jun,Contender,3rd place,Fireball Kwanzaa,Boomer Ballers,Will Parsons,Austin Calhoun,Matthew Kern,Brent Summers,21,15
21-Jun,Contender,3rd place,Fireball Kwanzaa,Boomer Ballers,Will Parsons,Austin Calhoun,Matthew Kern,Brent Summers,21,15
21-Jun,Contender,P5: Semi-finals,[TEAM] Faking!,TextbookTazs,Jonas Jacobson,David Thole,Logan Kucharczyk ,Connor Reid,0,21
21-Jun,Contender,P5: Semi-finals,[TEAM] Faking!,TextbookTazs,Jonas Jacobson,David Thole,Logan Kucharczyk ,Connor Reid,0,21
21-Jun,Contender,P5: Semi-finals,Frito Boys,Could Ace Your Mom,Rohan Venkatraman,Nate Kolk,Sam Bunze,Cameron Finley,0,21
21-Jun,Contender,P5: Semi-finals,Frito Boys,Could Ace Your Mom,Rohan Venkatraman,Nate Kolk,Sam Bunze,Cameron Finley,0,21
21-Jun,Contender,5th place,TextbookTazs,Could Ace Your Mom,Logan Kucharczyk ,Connor Reid,Sam Bunze,Cameron Finley,NA,NA
21-Jun,Contender,5th place,TextbookTazs,Could Ace Your Mom,Logan Kucharczyk ,Connor Reid,Sam Bunze,Cameron Finley,NA,NA
21-Jun,Contender,5th place,TextbookTazs,Could Ace Your Mom,Logan Kucharczyk ,Connor Reid,Sam Bunze,Cameron Finley,NA,NA
21-Jun,Contender,7th place,Frito Boys,[TEAM] Faking!,Rohan Venkatraman,Nate Kolk,Jonas Jacobson,David Thole,NA,NA
21-Jun,Contender,7th place,Frito Boys,[TEAM] Faking!,Rohan Venkatraman,Nate Kolk,Jonas Jacobson,David Thole,NA,NA
21-Jun,Contender,7th place,Frito Boys,[TEAM] Faking!,Rohan Venkatraman,Nate Kolk,Jonas Jacobson,David Thole,NA,NA
21-Jun,Contender,P9: Quarter-finals,Sneaky Quick,Meep,Myles Morrison,Trey Postlethwait,Mack Phillips,Philip Sapienza,15,8
21-Jun,Contender,P9: Quarter-finals,Sneaky Quick,Meep,Myles Morrison,Trey Postlethwait,Mack Phillips,Philip Sapienza,15,9
21-Jun,Contender,P9: Quarter-finals,The wolf of Raleigh,Rust Buckets,Andrew Murray,Nathan Iandoli,Jackson Harris,Jon Keel,22,20
21-Jun,Contender,P9: Quarter-finals,The wolf of Raleigh,Rust Buckets,Andrew Murray,Nathan Iandoli,Jackson Harris,Jon Keel,1,0
21-Jun,Contender,P9: Quarter-finals,CLT 2.0,Õmpe2,Riley Redmon,Ben Fertik,Nick Epstein,Yaakov Huba,0,1
21-Jun,Contender,P9: Quarter-finals,CLT 2.0,Õmpe2,Riley Redmon,Ben Fertik,Nick Epstein,Yaakov Huba,1,0
21-Jun,Contender,P9: Quarter-finals,CLT 2.0,Õmpe2,Riley Redmon,Ben Fertik,Nick Epstein,Yaakov Huba,0,1
21-Jun,Contender,P9: Quarter-finals,Off Day,CLT,Nathan Benjamin,Chris Cuomo,Andrey Andriyevskiy,Josiah McKenzie,1,0
21-Jun,Contender,P9: Quarter-finals,Off Day,CLT,Nathan Benjamin,Chris Cuomo,Andrey Andriyevskiy,Josiah McKenzie,1,0
21-Jun,Contender,P9: Quarter-finals,Off Day,CLT,Nathan Benjamin,Chris Cuomo,Andrey Andriyevskiy,Josiah McKenzie,0,1
21-Jun,Contender,P9: Semi-finals,Sneaky Quick,The wolf of Raleigh,Myles Morrison,Trey Postlethwait,Andrew Murray,Nathan Iandoli,15,6
21-Jun,Contender,P9: Semi-finals,Sneaky Quick,The wolf of Raleigh,Myles Morrison,Trey Postlethwait,Andrew Murray,Nathan Iandoli,18,16
21-Jun,Contender,P9: Semi-finals,Õmpe2,Off Day,Nick Epstein,Yaakov Huba,Nathan Benjamin,Chris Cuomo,0,1
21-Jun,Contender,P9: Semi-finals,Õmpe2,Off Day,Nick Epstein,Yaakov Huba,Nathan Benjamin,Chris Cuomo,1,0
21-Jun,Contender,P9: Semi-finals,Õmpe2,Off Day,Nick Epstein,Yaakov Huba,Nathan Benjamin,Chris Cuomo,0,1
21-Jun,Contender,9th place,Sneaky Quick,Off Day,Myles Morrison,Trey Postlethwait,Nathan Benjamin,Chris Cuomo,14,21
21-Jun,Contender,9th place,Sneaky Quick,Off Day,Myles Morrison,Trey Postlethwait,Nathan Benjamin,Chris Cuomo,NA,NA
21-Jun,Contender,9th place,Sneaky Quick,Off Day,Myles Morrison,Trey Postlethwait,Nathan Benjamin,Chris Cuomo,NA,NA
21-Jun,Contender,11th place,Õmpe2,The wolf of Raleigh,Nick Epstein,Yaakov Huba,Andrew Murray,Nathan Iandoli,NA,NA
21-Jun,Contender,11th place,Õmpe2,The wolf of Raleigh,Nick Epstein,Yaakov Huba,Andrew Murray,Nathan Iandoli,NA,NA
21-Jun,Contender,11th place,Õmpe2,The wolf of Raleigh,Nick Epstein,Yaakov Huba,Andrew Murray,Nathan Iandoli,NA,NA
21-Jun,Contender,P13: Semi-finals,Rust Buckets,Meep,Jackson Harris,Jon Keel,Mack Phillips,Philip Sapienza,NA,NA
21-Jun,Contender,P13: Semi-finals,Rust Buckets,Meep,Jackson Harris,Jon Keel,Mack Phillips,Philip Sapienza,NA,NA
21-Jun,Contender,P13: Semi-finals,Rust Buckets,Meep,Jackson Harris,Jon Keel,Mack Phillips,Philip Sapienza,NA,NA
21-Jun,Contender,P13: Semi-finals,CLT,CLT 2.0,Andrey Andriyevskiy,Josiah McKenzie,Riley Redmon,Ben Fertik,NA,NA
21-Jun,Contender,P13: Semi-finals,CLT,CLT 2.0,Andrey Andriyevskiy,Josiah McKenzie,Riley Redmon,Ben Fertik,NA,NA
21-Jun,Contender,P13: Semi-finals,CLT,CLT 2.0,Andrey Andriyevskiy,Josiah McKenzie,Riley Redmon,Ben Fertik,NA,NA
21-Jun,Contender,P17: Quarter-finals,Trajkovski/Petrieski,Spikaholics,Sarah Petrie,Vladimir Trajkovski,Dominic Mullett,John Rutler,11,15
21-Jun,Contender,P17: Quarter-finals,Trajkovski/Petrieski,Spikaholics,Sarah Petrie,Vladimir Trajkovski,Dominic Mullett,John Rutler,14,15
21-Jun,Contender,P17: Quarter-finals,Peach Breeze,The Jackos,Grant Wirth,John Ichnoski,Austin Kunkel,Zach Snover,15,12
21-Jun,Contender,P17: Quarter-finals,Peach Breeze,The Jackos,Grant Wirth,John Ichnoski,Austin Kunkel,Zach Snover,15,13
21-Jun,Contender,P17: Semi-finals,Blind Date,Spikaholics,Brandon Rountree,Hayden Girling,Dominic Mullett,John Rutler,11,15
21-Jun,Contender,P17: Semi-finals,Blind Date,Spikaholics,Brandon Rountree,Hayden Girling,Dominic Mullett,John Rutler,14,15
21-Jun,Contender,P17: Semi-finals,Hoopers try Spikeball,Peach Breeze,Austin Manley,Travis Shearin,Grant Wirth,John Ichnoski,15,10
21-Jun,Contender,P17: Semi-finals,Hoopers try Spikeball,Peach Breeze,Austin Manley,Travis Shearin,Grant Wirth,John Ichnoski,15,11
21-Jun,Contender,17th place,Spikaholics,Hoopers try Spikeball,Dominic Mullett,John Rutler,Austin Manley,Travis Shearin,15,9
21-Jun,Contender,17th place,Spikaholics,Hoopers try Spikeball,Dominic Mullett,John Rutler,Austin Manley,Travis Shearin,15,12
21-Jun,Contender,19th place,Peach Breeze,Blind Date,Grant Wirth,John Ichnoski,Brandon Rountree,Hayden Girling,NA,NA
21-Jun,Contender,19th place,Peach Breeze,Blind Date,Grant Wirth,John Ichnoski,Brandon Rountree,Hayden Girling,NA,NA
21-Jun,Contender,19th place,Peach Breeze,Blind Date,Grant Wirth,John Ichnoski,Brandon Rountree,Hayden Girling,NA,NA
21-Jun,Contender,P21: Final,Trajkovski/Petrieski,The Jackos,Sarah Petrie,Vladimir Trajkovski,Austin Kunkel,Zach Snover,15,21
21-Jun,Contender,P21: Final,Trajkovski/Petrieski,The Jackos,Sarah Petrie,Vladimir Trajkovski,Austin Kunkel,Zach Snover,15,21
21-Jun,Intermediate,Round of 32,Babes,Greenbrier Gatorz,Julia Evans,Danielle Fiumara,Chase McCrary,David Neil,8,21
21-Jun,Intermediate,Round of 32,Babes,Greenbrier Gatorz,Julia Evans,Danielle Fiumara,Chase McCrary,David Neil,18,21
21-Jun,Intermediate,Round of 32,4 for 1s,Bear Nutz,James Brock,Mileah Shriner,Bradley Rubin,Matt Duncan,21,8
21-Jun,Intermediate,Round of 32,4 for 1s,Bear Nutz,James Brock,Mileah Shriner,Bradley Rubin,Matt Duncan,21,10
21-Jun,Intermediate,Round of 32,Two Strangers,balliní ballerinas,Josh Brady,Isaiah Hillman,Regina Tamayo,Kelly Field,21,11
21-Jun,Intermediate,Round of 32,Two Strangers,balliní ballerinas,Josh Brady,Isaiah Hillman,Regina Tamayo,Kelly Field,21,10
21-Jun,Intermediate,Round of 32,Spikological Warfare,Toasted Steak Sandwich,Mark Kholodenko,Rishab Jain,Matthew Orr,Samiah Malta,21,15
21-Jun,Intermediate,Round of 32,Spikological Warfare,Toasted Steak Sandwich,Mark Kholodenko,Rishab Jain,Matthew Orr,Samiah Malta,21,15
21-Jun,Intermediate,Round of 16,Aquatic Chalupas,Greenbrier Gatorz,Raquel Daming,Audrey Summers,Chase McCrary,David Neil,15,21
21-Jun,Intermediate,Round of 16,Aquatic Chalupas,Greenbrier Gatorz,Raquel Daming,Audrey Summers,Chase McCrary,David Neil,21,15
21-Jun,Intermediate,Round of 16,Aquatic Chalupas,Greenbrier Gatorz,Raquel Daming,Audrey Summers,Chase McCrary,David Neil,21,15
21-Jun,Intermediate,Round of 16,Wit Cho Bean Head,Nova Knights,Annabelle Frazier,David Gonzales,Seth Craig,Justin Petersen,15,12
21-Jun,Intermediate,Round of 16,Wit Cho Bean Head,Nova Knights,Annabelle Frazier,David Gonzales,Seth Craig,Justin Petersen,12,15
21-Jun,Intermediate,Round of 16,Wit Cho Bean Head,Nova Knights,Annabelle Frazier,David Gonzales,Seth Craig,Justin Petersen,15,7
21-Jun,Intermediate,Round of 16,Southview Spikes,4 for 1s,Sam Parsons,Michael Todd,James Brock,Mileah Shriner,21,14
21-Jun,Intermediate,Round of 16,Southview Spikes,4 for 1s,Sam Parsons,Michael Todd,James Brock,Mileah Shriner,21,19
21-Jun,Intermediate,Round of 16,Wombo Combo,2nd spike,Justin Woffinden,Josh Woffinden,Anna Hendrix,Daniel Miller,19,21
21-Jun,Intermediate,Round of 16,Wombo Combo,2nd spike,Justin Woffinden,Josh Woffinden,Anna Hendrix,Daniel Miller,21,16
21-Jun,Intermediate,Round of 16,Wombo Combo,2nd spike,Justin Woffinden,Josh Woffinden,Anna Hendrix,Daniel Miller,21,16
21-Jun,Intermediate,Round of 16,Rim Reapers,Two Strangers,Drew Pack,Jonathan Neil,Josh Brady,Isaiah Hillman,21,15
21-Jun,Intermediate,Round of 16,Rim Reapers,Two Strangers,Drew Pack,Jonathan Neil,Josh Brady,Isaiah Hillman,21,17
21-Jun,Intermediate,Round of 16,919 Spike,Peepee Poopoo,Edward Shutt,Chase Gunter,Matthias Moorefield,Eleanor Stover,21,7
21-Jun,Intermediate,Round of 16,919 Spike,Peepee Poopoo,Edward Shutt,Chase Gunter,Matthias Moorefield,Eleanor Stover,21,14
21-Jun,Intermediate,Round of 16,Spike Tyson,Spikological Warfare,Isaiah Arnett,Ryan Cole,Mark Kholodenko,Rishab Jain,21,13
21-Jun,Intermediate,Round of 16,Spike Tyson,Spikological Warfare,Isaiah Arnett,Ryan Cole,Mark Kholodenko,Rishab Jain,21,14
21-Jun,Intermediate,Round of 16,Setsy and We Know It,Sets on the beach,John Silva,Jonathan Pu,Jonathan Williford,Tyler Nelson,21,18
21-Jun,Intermediate,Round of 16,Setsy and We Know It,Sets on the beach,John Silva,Jonathan Pu,Jonathan Williford,Tyler Nelson,19,21
21-Jun,Intermediate,Round of 16,Setsy and We Know It,Sets on the beach,John Silva,Jonathan Pu,Jonathan Williford,Tyler Nelson,21,12
21-Jun,Intermediate,Quarter-finals,Aquatic Chalupas,Wit Cho Bean Head,Raquel Daming,Audrey Summers,Annabelle Frazier,David Gonzales,15,21
21-Jun,Intermediate,Quarter-finals,Aquatic Chalupas,Wit Cho Bean Head,Raquel Daming,Audrey Summers,Annabelle Frazier,David Gonzales,21,15
21-Jun,Intermediate,Quarter-finals,Aquatic Chalupas,Wit Cho Bean Head,Raquel Daming,Audrey Summers,Annabelle Frazier,David Gonzales,15,21
21-Jun,Intermediate,Quarter-finals,Southview Spikes,Wombo Combo,Sam Parsons,Michael Todd,Justin Woffinden,Josh Woffinden,21,16
21-Jun,Intermediate,Quarter-finals,Southview Spikes,Wombo Combo,Sam Parsons,Michael Todd,Justin Woffinden,Josh Woffinden,21,19
21-Jun,Intermediate,Quarter-finals,Rim Reapers,919 Spike,Drew Pack,Jonathan Neil,Edward Shutt,Chase Gunter,19,21
21-Jun,Intermediate,Quarter-finals,Rim Reapers,919 Spike,Drew Pack,Jonathan Neil,Edward Shutt,Chase Gunter,21,18
21-Jun,Intermediate,Quarter-finals,Rim Reapers,919 Spike,Drew Pack,Jonathan Neil,Edward Shutt,Chase Gunter,18,21
21-Jun,Intermediate,Quarter-finals,Spike Tyson,Setsy and We Know It,Isaiah Arnett,Ryan Cole,John Silva,Jonathan Pu,19,21
21-Jun,Intermediate,Quarter-finals,Spike Tyson,Setsy and We Know It,Isaiah Arnett,Ryan Cole,John Silva,Jonathan Pu,21,18
21-Jun,Intermediate,Quarter-finals,Spike Tyson,Setsy and We Know It,Isaiah Arnett,Ryan Cole,John Silva,Jonathan Pu,16,21
21-Jun,Intermediate,Semi-finals,Wit Cho Bean Head,Southview Spikes,Annabelle Frazier,David Gonzales,Sam Parsons,Michael Todd,11,21
21-Jun,Intermediate,Semi-finals,Wit Cho Bean Head,Southview Spikes,Annabelle Frazier,David Gonzales,Sam Parsons,Michael Todd,18,21
21-Jun,Intermediate,Semi-finals,919 Spike,Setsy and We Know It,Edward Shutt,Chase Gunter,John Silva,Jonathan Pu,20,15
21-Jun,Intermediate,Semi-finals,919 Spike,Setsy and We Know It,Edward Shutt,Chase Gunter,John Silva,Jonathan Pu,21,0
21-Jun,Intermediate,1st place,Southview Spikes,919 Spike,Sam Parsons,Michael Todd,Edward Shutt,Chase Gunter,21,16
21-Jun,Intermediate,1st place,Southview Spikes,919 Spike,Sam Parsons,Michael Todd,Edward Shutt,Chase Gunter,18,21
21-Jun,Intermediate,1st place,Southview Spikes,919 Spike,Sam Parsons,Michael Todd,Edward Shutt,Chase Gunter,21,18
21-Jun,Intermediate,3rd place,Setsy and We Know It,Wit Cho Bean Head,John Silva,Jonathan Pu,Annabelle Frazier,David Gonzales,NA,NA
21-Jun,Intermediate,3rd place,Setsy and We Know It,Wit Cho Bean Head,John Silva,Jonathan Pu,Annabelle Frazier,David Gonzales,NA,NA
21-Jun,Intermediate,3rd place,Setsy and We Know It,Wit Cho Bean Head,John Silva,Jonathan Pu,Annabelle Frazier,David Gonzales,NA,NA
21-Jun,Intermediate,P5: Semi-finals,Wombo Combo,Aquatic Chalupas,Justin Woffinden,Josh Woffinden,Raquel Daming,Audrey Summers,0,1
21-Jun,Intermediate,P5: Semi-finals,Wombo Combo,Aquatic Chalupas,Justin Woffinden,Josh Woffinden,Raquel Daming,Audrey Summers,0,1
21-Jun,Intermediate,P5: Semi-finals,Spike Tyson,Rim Reapers,Isaiah Arnett,Ryan Cole,Drew Pack,Jonathan Neil,13,15
