tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021socalclassic,Premier,Quarter-finals,The 3rd Impact,Los Moto,Caleb Cummings,Matt Ortlip,Allen Iwamoto,Benjamin Banuelos,1,0
2021socalclassic,Premier,Semi-finals,MY CABBAGES!!!,Texas Still Sucks,Jordan Caradonna,Austin Rawlings,Dean Wasil,Andrew Kosche,1,0
2021socalclassic,Premier,Semi-finals,MY CABBAGES!!!,Texas Still Sucks,Jordan Caradonna,Austin Rawlings,Dean Wasil,Andrew Kosche,1,0
2021socalclassic,Premier,Semi-finals,The Klondike Bars,The 3rd Impact,Caleb Jarrett,Chandler Hertzler,Caleb Cummings,Matt Ortlip,10,1
2021socalclassic,Premier,Semi-finals,The Klondike Bars,The 3rd Impact,Caleb Jarrett,Chandler Hertzler,Caleb Cummings,Matt Ortlip,1,0
2021socalclassic,Premier,1st place,MY CABBAGES!!!,The Klondike Bars,Jordan Caradonna,Austin Rawlings,Caleb Jarrett,Chandler Hertzler,0,1
2021socalclassic,Premier,1st place,MY CABBAGES!!!,The Klondike Bars,Jordan Caradonna,Austin Rawlings,Caleb Jarrett,Chandler Hertzler,0,1
2021socalclassic,Premier,3rd place,The 3rd Impact,Texas Still Sucks,Caleb Cummings,Matt Ortlip,Dean Wasil,Andrew Kosche,0,1
2021socalclassic,Premier,3rd place,The 3rd Impact,Texas Still Sucks,Caleb Cummings,Matt Ortlip,Dean Wasil,Andrew Kosche,0,1
2021socalclassic,Premier,P5: Semi-finals,Mutant Roundnet,Los & Len,Warren Foote,Josh Fragiacomo,Allen Iwamoto,Carlos Yvellez,0,1
2021socalclassic,Premier,P5: Semi-finals,Mutant Roundnet,Los & Len,Warren Foote,Josh Fragiacomo,Allen Iwamoto,Carlos Yvellez,0,1
2021socalclassic,Premier,P5: Semi-finals,Los Moto,Four Crowns,Allen Iwamoto,Benjamin Banuelos,Chris Bradley,Samuel Buckman,1,0
2021socalclassic,Premier,P5: Semi-finals,Los Moto,Four Crowns,Allen Iwamoto,Benjamin Banuelos,Chris Bradley,Samuel Buckman,1,0
2021socalclassic,Premier,5th place,Los & Len,Los Moto,Allen Iwamoto,Carlos Yvellez,Allen Iwamoto,Benjamin Banuelos,22,20
2021socalclassic,Premier,5th place,Los & Len,Los Moto,Allen Iwamoto,Carlos Yvellez,Allen Iwamoto,Benjamin Banuelos,1,0
2021socalclassic,Premier,7th place,Four Crowns,Mutant Roundnet,Chris Bradley,Samuel Buckman,Warren Foote,Josh Fragiacomo,NA,NA
2021socalclassic,Premier,7th place,Four Crowns,Mutant Roundnet,Chris Bradley,Samuel Buckman,Warren Foote,Josh Fragiacomo,NA,NA
2021socalclassic,Premier,7th place,Four Crowns,Mutant Roundnet,Chris Bradley,Samuel Buckman,Warren Foote,Josh Fragiacomo,NA,NA
2021socalclassic,Premier,P9: Semi-finals,Banana Bros,SorryWeRLate,Jarratt Rouse,Ezra Dantowitz,Corey Heck,Warner Curtis,0,1
2021socalclassic,Premier,P9: Semi-finals,Banana Bros,SorryWeRLate,Jarratt Rouse,Ezra Dantowitz,Corey Heck,Warner Curtis,1,0
2021socalclassic,Premier,P9: Semi-finals,Banana Bros,SorryWeRLate,Jarratt Rouse,Ezra Dantowitz,Corey Heck,Warner Curtis,0,1
2021socalclassic,Premier,P9: Semi-finals,The Half-Blood Goons,Calebís Disciples,Schon Siguenza,Jacob Martinez,Chase Meyer,Solomon Berry,0,1
2021socalclassic,Premier,P9: Semi-finals,The Half-Blood Goons,Calebís Disciples,Schon Siguenza,Jacob Martinez,Chase Meyer,Solomon Berry,0,1
2021socalclassic,Premier,9th place,SorryWeRLate,Calebís Disciples,Corey Heck,Warner Curtis,Chase Meyer,Solomon Berry,0,1
2021socalclassic,Premier,9th place,SorryWeRLate,Calebís Disciples,Corey Heck,Warner Curtis,Chase Meyer,Solomon Berry,0,1
2021socalclassic,Premier,11th place,The Half-Blood Goons,Banana Bros,Schon Siguenza,Jacob Martinez,Jarratt Rouse,Ezra Dantowitz,NA,NA
2021socalclassic,Premier,11th place,The Half-Blood Goons,Banana Bros,Schon Siguenza,Jacob Martinez,Jarratt Rouse,Ezra Dantowitz,NA,NA
2021socalclassic,Premier,11th place,The Half-Blood Goons,Banana Bros,Schon Siguenza,Jacob Martinez,Jarratt Rouse,Ezra Dantowitz,NA,NA
2021socalclassic,Contender,Round of 64,SJ invictus,Mountain Men,Jason Kim,Christopher Barros,Lincoln Hertzler,Spencer Straddeck,16,21
2021socalclassic,Contender,Round of 64,SJ invictus,Mountain Men,Jason Kim,Christopher Barros,Lincoln Hertzler,Spencer Straddeck,19,21
2021socalclassic,Contender,Round of 64,Spikedelic,Mighty Misfits,Justin Anderson,Braydon Cumming,Michael Hughes,William Lucas,21,8
2021socalclassic,Contender,Round of 64,Spikedelic,Mighty Misfits,Justin Anderson,Braydon Cumming,Michael Hughes,William Lucas,21,10
2021socalclassic,Contender,Round of 64,OG Blinggo Boys,Spike OG,Alex Osler,Adam Randall,Asher Savage,Yusei Fujikura,21,14
2021socalclassic,Contender,Round of 64,OG Blinggo Boys,Spike OG,Alex Osler,Adam Randall,Asher Savage,Yusei Fujikura,21,18
2021socalclassic,Contender,Round of 64,Blinngo Ball Indulgence,Kellyís Touch,Nate Ellis,Bryan Fuss,Ken Pflaum,Lucas Banks,1,0
2021socalclassic,Contender,Round of 64,Blinngo Ball Indulgence,Kellyís Touch,Nate Ellis,Bryan Fuss,Ken Pflaum,Lucas Banks,1,0
2021socalclassic,Contender,Round of 64,tj maxx,Soft Serves,tucker judkins,james shimabukuro,Aaron Cantleberry,Brandon Castillo,20,22
2021socalclassic,Contender,Round of 64,tj maxx,Soft Serves,tucker judkins,james shimabukuro,Aaron Cantleberry,Brandon Castillo,21,17
2021socalclassic,Contender,Round of 64,tj maxx,Soft Serves,tucker judkins,james shimabukuro,Aaron Cantleberry,Brandon Castillo,15,11
2021socalclassic,Contender,Round of 64,H & M,K/S,Clifton Miller,Isaac Holbrook,Keyan McLaughlin,Simon Zhang,21,14
2021socalclassic,Contender,Round of 64,H & M,K/S,Clifton Miller,Isaac Holbrook,Keyan McLaughlin,Simon Zhang,25,23
2021socalclassic,Contender,Round of 32,Lefty Pull,Mountain Men,Ryan Slaughter,Malachi Espinola,Lincoln Hertzler,Spencer Straddeck,21,16
2021socalclassic,Contender,Round of 32,Lefty Pull,Mountain Men,Ryan Slaughter,Malachi Espinola,Lincoln Hertzler,Spencer Straddeck,21,17
2021socalclassic,Contender,Round of 32,Wong/(Will) Foote,Chicken Tendies,William Foote,Caleb Wong,Tanner Scherwinski,Camden Sandberg,21,18
2021socalclassic,Contender,Round of 32,Wong/(Will) Foote,Chicken Tendies,William Foote,Caleb Wong,Tanner Scherwinski,Camden Sandberg,20,22
2021socalclassic,Contender,Round of 32,Wong/(Will) Foote,Chicken Tendies,William Foote,Caleb Wong,Tanner Scherwinski,Camden Sandberg,21,19
2021socalclassic,Contender,Round of 32,Occupy Small Street,Headassery,John Breum,Jason Small,Josh Hutko,Dennis Wei,21,18
2021socalclassic,Contender,Round of 32,Occupy Small Street,Headassery,John Breum,Jason Small,Josh Hutko,Dennis Wei,21,16
2021socalclassic,Contender,Round of 32,Rod & Staff,Soft Touch,Daniel Lindeen,John Choi,Allen Ombougno,Jake Oxendine,21,17
2021socalclassic,Contender,Round of 32,Rod & Staff,Soft Touch,Daniel Lindeen,John Choi,Allen Ombougno,Jake Oxendine,21,19
2021socalclassic,Contender,Round of 32,Fundamental Franks,Spikedelic,Brandon Brown,Corey Schneider,Justin Anderson,Braydon Cumming,21,12
2021socalclassic,Contender,Round of 32,Fundamental Franks,Spikedelic,Brandon Brown,Corey Schneider,Justin Anderson,Braydon Cumming,21,17
2021socalclassic,Contender,Round of 32,Fear the Chickens,Chicharron Boys,Nicholas Oo,Victor Ho,Justin Estores,Ryan Michelfelder,21,15
2021socalclassic,Contender,Round of 32,Fear the Chickens,Chicharron Boys,Nicholas Oo,Victor Ho,Justin Estores,Ryan Michelfelder,17,21
2021socalclassic,Contender,Round of 32,Fear the Chickens,Chicharron Boys,Nicholas Oo,Victor Ho,Justin Estores,Ryan Michelfelder,13,15
2021socalclassic,Contender,Round of 32,The Hidden Leaf,OG Blinggo Boys,Ben Sasser,Slade Warner,Alex Osler,Adam Randall,23,21
2021socalclassic,Contender,Round of 32,The Hidden Leaf,OG Blinggo Boys,Ben Sasser,Slade Warner,Alex Osler,Adam Randall,21,18
2021socalclassic,Contender,Round of 32,Crocs n Socs,Slam!!! Oh?,Ethan Zehr,Raymond Vargas,Justin Rasmussen,Noah Johnson,21,15
2021socalclassic,Contender,Round of 32,Crocs n Socs,Slam!!! Oh?,Ethan Zehr,Raymond Vargas,Justin Rasmussen,Noah Johnson,28,26
2021socalclassic,Contender,Round of 32,Simps for Life ,Blinngo Ball Indulgence,Devin Tuttle,Bryce Young,Nate Ellis,Bryan Fuss,21,18
2021socalclassic,Contender,Round of 32,Simps for Life ,Blinngo Ball Indulgence,Devin Tuttle,Bryce Young,Nate Ellis,Bryan Fuss,21,12
2021socalclassic,Contender,Round of 32,MonoPenes,Spicy Nugs,Nathaniel Schrag,Nicolas Ramos,Josh Cain,Matthew Waisner,17,21
2021socalclassic,Contender,Round of 32,MonoPenes,Spicy Nugs,Nathaniel Schrag,Nicolas Ramos,Josh Cain,Matthew Waisner,21,15
2021socalclassic,Contender,Round of 32,MonoPenes,Spicy Nugs,Nathaniel Schrag,Nicolas Ramos,Josh Cain,Matthew Waisner,12,15
2021socalclassic,Contender,Round of 32,Hot Jam,Surfing Cowboys,Andrew Stevens,Dylan Bricker,Dylan Medveal,Trent Alderfer,22,20
2021socalclassic,Contender,Round of 32,Hot Jam,Surfing Cowboys,Andrew Stevens,Dylan Bricker,Dylan Medveal,Trent Alderfer,21,16
2021socalclassic,Contender,Round of 32,Cobra Kai,team pickle,Ryan Slaughter,Kevin Zhu,Eric Tang,Luke Hostetter,1,0
2021socalclassic,Contender,Round of 32,Cobra Kai,team pickle,Ryan Slaughter,Kevin Zhu,Eric Tang,Luke Hostetter,1,0
2021socalclassic,Contender,Round of 32,Orange Dream,tj maxx,Ryan McCargar,Archie Powell,tucker judkins,james shimabukuro,1,0
2021socalclassic,Contender,Round of 32,Orange Dream,tj maxx,Ryan McCargar,Archie Powell,tucker judkins,james shimabukuro,1,0
2021socalclassic,Contender,Round of 32,Half-Naked Men,MS PowerPoint,Alex Tamang,Jake LeBaron,Abe Yeager,Aidan Mackey,21,11
2021socalclassic,Contender,Round of 32,Half-Naked Men,MS PowerPoint,Alex Tamang,Jake LeBaron,Abe Yeager,Aidan Mackey,21,14
2021socalclassic,Contender,Round of 32,Amphibious,H & M,Ryan Leong,Trevor Barbosa,Clifton Miller,Isaac Holbrook,21,18
2021socalclassic,Contender,Round of 32,Amphibious,H & M,Ryan Leong,Trevor Barbosa,Clifton Miller,Isaac Holbrook,21,12
2021socalclassic,Contender,Round of 32,Lake and Jucas,All Spike No Balls,Lucas Pruett,Jacob Howhannesian,Jeremy Killian,Ryan Benz,21,17
2021socalclassic,Contender,Round of 32,Lake and Jucas,All Spike No Balls,Lucas Pruett,Jacob Howhannesian,Jeremy Killian,Ryan Benz,21,18
2021socalclassic,Contender,Round of 16,Lefty Pull,Wong/(Will) Foote,Ryan Slaughter,Malachi Espinola,William Foote,Caleb Wong,1,0
2021socalclassic,Contender,Round of 16,Lefty Pull,Wong/(Will) Foote,Ryan Slaughter,Malachi Espinola,William Foote,Caleb Wong,1,0
2021socalclassic,Contender,Round of 16,Occupy Small Street,Rod & Staff,John Breum,Jason Small,Daniel Lindeen,John Choi,20,22
2021socalclassic,Contender,Round of 16,Occupy Small Street,Rod & Staff,John Breum,Jason Small,Daniel Lindeen,John Choi,21,16
2021socalclassic,Contender,Round of 16,Occupy Small Street,Rod & Staff,John Breum,Jason Small,Daniel Lindeen,John Choi,18,21
2021socalclassic,Contender,Round of 16,Fundamental Franks,Chicharron Boys,Brandon Brown,Corey Schneider,Justin Estores,Ryan Michelfelder,21,12
2021socalclassic,Contender,Round of 16,Fundamental Franks,Chicharron Boys,Brandon Brown,Corey Schneider,Justin Estores,Ryan Michelfelder,21,16
2021socalclassic,Contender,Round of 16,The Hidden Leaf,Crocs n Socs,Ben Sasser,Slade Warner,Ethan Zehr,Raymond Vargas,21,19
2021socalclassic,Contender,Round of 16,The Hidden Leaf,Crocs n Socs,Ben Sasser,Slade Warner,Ethan Zehr,Raymond Vargas,21,17
2021socalclassic,Contender,Round of 16,Simps for Life ,Spicy Nugs,Devin Tuttle,Bryce Young,Josh Cain,Matthew Waisner,21,18
2021socalclassic,Contender,Round of 16,Simps for Life ,Spicy Nugs,Devin Tuttle,Bryce Young,Josh Cain,Matthew Waisner,21,14
2021socalclassic,Contender,Round of 16,Hot Jam,Cobra Kai,Andrew Stevens,Dylan Bricker,Ryan Slaughter,Kevin Zhu,1,0
2021socalclassic,Contender,Round of 16,Hot Jam,Cobra Kai,Andrew Stevens,Dylan Bricker,Ryan Slaughter,Kevin Zhu,1,0
2021socalclassic,Contender,Round of 16,Orange Dream,Half-Naked Men,Ryan McCargar,Archie Powell,Alex Tamang,Jake LeBaron,21,18
2021socalclassic,Contender,Round of 16,Orange Dream,Half-Naked Men,Ryan McCargar,Archie Powell,Alex Tamang,Jake LeBaron,21,18
2021socalclassic,Contender,Round of 16,Amphibious,Lake and Jucas,Ryan Leong,Trevor Barbosa,Lucas Pruett,Jacob Howhannesian,0,1
2021socalclassic,Contender,Round of 16,Amphibious,Lake and Jucas,Ryan Leong,Trevor Barbosa,Lucas Pruett,Jacob Howhannesian,0,1
2021socalclassic,Contender,Quarter-finals,Lefty Pull,Rod & Staff,Ryan Slaughter,Malachi Espinola,Daniel Lindeen,John Choi,21,19
2021socalclassic,Contender,Quarter-finals,Lefty Pull,Rod & Staff,Ryan Slaughter,Malachi Espinola,Daniel Lindeen,John Choi,21,18
2021socalclassic,Contender,Quarter-finals,Fundamental Franks,The Hidden Leaf,Brandon Brown,Corey Schneider,Ben Sasser,Slade Warner,18,21
2021socalclassic,Contender,Quarter-finals,Fundamental Franks,The Hidden Leaf,Brandon Brown,Corey Schneider,Ben Sasser,Slade Warner,16,21
2021socalclassic,Contender,Quarter-finals,Simps for Life ,Hot Jam,Devin Tuttle,Bryce Young,Andrew Stevens,Dylan Bricker,1,0
2021socalclassic,Contender,Quarter-finals,Simps for Life ,Hot Jam,Devin Tuttle,Bryce Young,Andrew Stevens,Dylan Bricker,1,0
2021socalclassic,Contender,Quarter-finals,Orange Dream,Lake and Jucas,Ryan McCargar,Archie Powell,Lucas Pruett,Jacob Howhannesian,0,1
2021socalclassic,Contender,Quarter-finals,Orange Dream,Lake and Jucas,Ryan McCargar,Archie Powell,Lucas Pruett,Jacob Howhannesian,0,1
2021socalclassic,Contender,Semi-finals,Lefty Pull,The Hidden Leaf,Ryan Slaughter,Malachi Espinola,Ben Sasser,Slade Warner,21,19
2021socalclassic,Contender,Semi-finals,Lefty Pull,The Hidden Leaf,Ryan Slaughter,Malachi Espinola,Ben Sasser,Slade Warner,19,21
2021socalclassic,Contender,Semi-finals,Lefty Pull,The Hidden Leaf,Ryan Slaughter,Malachi Espinola,Ben Sasser,Slade Warner,21,18
2021socalclassic,Contender,Semi-finals,Simps for Life ,Lake and Jucas,Devin Tuttle,Bryce Young,Lucas Pruett,Jacob Howhannesian,0,1
2021socalclassic,Contender,Semi-finals,Simps for Life ,Lake and Jucas,Devin Tuttle,Bryce Young,Lucas Pruett,Jacob Howhannesian,0,1
2021socalclassic,Contender,1st place,Lefty Pull,Lake and Jucas,Ryan Slaughter,Malachi Espinola,Lucas Pruett,Jacob Howhannesian,1,0
2021socalclassic,Contender,1st place,Lefty Pull,Lake and Jucas,Ryan Slaughter,Malachi Espinola,Lucas Pruett,Jacob Howhannesian,1,0
2021socalclassic,Contender,3rd place,Simps for Life ,The Hidden Leaf,Devin Tuttle,Bryce Young,Ben Sasser,Slade Warner,19,21
2021socalclassic,Contender,3rd place,Simps for Life ,The Hidden Leaf,Devin Tuttle,Bryce Young,Ben Sasser,Slade Warner,21,19
2021socalclassic,Contender,3rd place,Simps for Life ,The Hidden Leaf,Devin Tuttle,Bryce Young,Ben Sasser,Slade Warner,16,18
2021socalclassic,Contender,P5: Semi-finals,Fundamental Franks,Rod & Staff,Brandon Brown,Corey Schneider,Daniel Lindeen,John Choi,0,21
2021socalclassic,Contender,P5: Semi-finals,Fundamental Franks,Rod & Staff,Brandon Brown,Corey Schneider,Daniel Lindeen,John Choi,0,21
2021socalclassic,Contender,P5: Semi-finals,Orange Dream,Hot Jam,Ryan McCargar,Archie Powell,Andrew Stevens,Dylan Bricker,NA,NA
2021socalclassic,Contender,P5: Semi-finals,Orange Dream,Hot Jam,Ryan McCargar,Archie Powell,Andrew Stevens,Dylan Bricker,NA,NA
2021socalclassic,Contender,P5: Semi-finals,Orange Dream,Hot Jam,Ryan McCargar,Archie Powell,Andrew Stevens,Dylan Bricker,NA,NA
2021socalclassic,Contender,P9: Quarter-finals,Occupy Small Street,Wong/(Will) Foote,John Breum,Jason Small,William Foote,Caleb Wong,0,1
2021socalclassic,Contender,P9: Quarter-finals,Occupy Small Street,Wong/(Will) Foote,John Breum,Jason Small,William Foote,Caleb Wong,0,1
2021socalclassic,Contender,P9: Quarter-finals,Crocs n Socs,Chicharron Boys,Ethan Zehr,Raymond Vargas,Justin Estores,Ryan Michelfelder,1,0
2021socalclassic,Contender,P9: Quarter-finals,Crocs n Socs,Chicharron Boys,Ethan Zehr,Raymond Vargas,Justin Estores,Ryan Michelfelder,1,0
2021socalclassic,Contender,P9: Quarter-finals,Cobra Kai,Spicy Nugs,Ryan Slaughter,Kevin Zhu,Josh Cain,Matthew Waisner,1,0
2021socalclassic,Contender,P9: Quarter-finals,Cobra Kai,Spicy Nugs,Ryan Slaughter,Kevin Zhu,Josh Cain,Matthew Waisner,1,0
2021socalclassic,Contender,P9: Quarter-finals,Amphibious,Half-Naked Men,Ryan Leong,Trevor Barbosa,Alex Tamang,Jake LeBaron,0,1
2021socalclassic,Contender,P9: Quarter-finals,Amphibious,Half-Naked Men,Ryan Leong,Trevor Barbosa,Alex Tamang,Jake LeBaron,0,1
2021socalclassic,Contender,P9: Semi-finals,Wong/(Will) Foote,Crocs n Socs,William Foote,Caleb Wong,Ethan Zehr,Raymond Vargas,15,9
2021socalclassic,Contender,P9: Semi-finals,Wong/(Will) Foote,Crocs n Socs,William Foote,Caleb Wong,Ethan Zehr,Raymond Vargas,16,14
2021socalclassic,Contender,P9: Semi-finals,Cobra Kai,Half-Naked Men,Ryan Slaughter,Kevin Zhu,Alex Tamang,Jake LeBaron,0,1
2021socalclassic,Contender,P9: Semi-finals,Cobra Kai,Half-Naked Men,Ryan Slaughter,Kevin Zhu,Alex Tamang,Jake LeBaron,0,1
2021socalclassic,Contender,9th place,Wong/(Will) Foote,Half-Naked Men,William Foote,Caleb Wong,Alex Tamang,Jake LeBaron,0,1
2021socalclassic,Contender,9th place,Wong/(Will) Foote,Half-Naked Men,William Foote,Caleb Wong,Alex Tamang,Jake LeBaron,0,1
2021socalclassic,Contender,11th place,Cobra Kai,Crocs n Socs,Ryan Slaughter,Kevin Zhu,Ethan Zehr,Raymond Vargas,NA,NA
2021socalclassic,Contender,11th place,Cobra Kai,Crocs n Socs,Ryan Slaughter,Kevin Zhu,Ethan Zehr,Raymond Vargas,NA,NA
2021socalclassic,Contender,11th place,Cobra Kai,Crocs n Socs,Ryan Slaughter,Kevin Zhu,Ethan Zehr,Raymond Vargas,NA,NA
2021socalclassic,Contender,P13: Semi-finals,Chicharron Boys,Occupy Small Street,Justin Estores,Ryan Michelfelder,John Breum,Jason Small,NA,NA
2021socalclassic,Contender,P13: Semi-finals,Chicharron Boys,Occupy Small Street,Justin Estores,Ryan Michelfelder,John Breum,Jason Small,NA,NA
2021socalclassic,Contender,P13: Semi-finals,Chicharron Boys,Occupy Small Street,Justin Estores,Ryan Michelfelder,John Breum,Jason Small,NA,NA
2021socalclassic,Contender,P13: Semi-finals,Amphibious,Spicy Nugs,Ryan Leong,Trevor Barbosa,Josh Cain,Matthew Waisner,NA,NA
2021socalclassic,Contender,P13: Semi-finals,Amphibious,Spicy Nugs,Ryan Leong,Trevor Barbosa,Josh Cain,Matthew Waisner,NA,NA
2021socalclassic,Contender,P13: Semi-finals,Amphibious,Spicy Nugs,Ryan Leong,Trevor Barbosa,Josh Cain,Matthew Waisner,NA,NA
2021socalclassic,Contender,P17: Round of 16,Chicken Tendies,Mountain Men,Tanner Scherwinski,Camden Sandberg,Lincoln Hertzler,Spencer Straddeck,13,21
2021socalclassic,Contender,P17: Round of 16,Chicken Tendies,Mountain Men,Tanner Scherwinski,Camden Sandberg,Lincoln Hertzler,Spencer Straddeck,13,21
2021socalclassic,Contender,P17: Round of 16,Soft Touch,Headassery,Allen Ombougno,Jake Oxendine,Josh Hutko,Dennis Wei,21,11
2021socalclassic,Contender,P17: Round of 16,Soft Touch,Headassery,Allen Ombougno,Jake Oxendine,Josh Hutko,Dennis Wei,24,22
2021socalclassic,Contender,P17: Round of 16,Fear the Chickens,Spikedelic,Nicholas Oo,Victor Ho,Justin Anderson,Braydon Cumming,0,21
2021socalclassic,Contender,P17: Round of 16,Fear the Chickens,Spikedelic,Nicholas Oo,Victor Ho,Justin Anderson,Braydon Cumming,0,21
2021socalclassic,Contender,P17: Round of 16,Slam!!! Oh?,OG Blinggo Boys,Justin Rasmussen,Noah Johnson,Alex Osler,Adam Randall,0,1
2021socalclassic,Contender,P17: Round of 16,Slam!!! Oh?,OG Blinggo Boys,Justin Rasmussen,Noah Johnson,Alex Osler,Adam Randall,0,1
2021socalclassic,Contender,P17: Round of 16,MonoPenes,Blinngo Ball Indulgence,Nathaniel Schrag,Nicolas Ramos,Nate Ellis,Bryan Fuss,0,1
2021socalclassic,Contender,P17: Round of 16,MonoPenes,Blinngo Ball Indulgence,Nathaniel Schrag,Nicolas Ramos,Nate Ellis,Bryan Fuss,0,1
2021socalclassic,Contender,P17: Round of 16,team pickle,Surfing Cowboys,Eric Tang,Luke Hostetter,Dylan Medveal,Trent Alderfer,0,1
2021socalclassic,Contender,P17: Round of 16,team pickle,Surfing Cowboys,Eric Tang,Luke Hostetter,Dylan Medveal,Trent Alderfer,0,1
2021socalclassic,Contender,P17: Round of 16,MS PowerPoint,tj maxx,Abe Yeager,Aidan Mackey,tucker judkins,james shimabukuro,1,0
2021socalclassic,Contender,P17: Round of 16,MS PowerPoint,tj maxx,Abe Yeager,Aidan Mackey,tucker judkins,james shimabukuro,1,0
2021socalclassic,Contender,P17: Round of 16,All Spike No Balls,H & M,Jeremy Killian,Ryan Benz,Clifton Miller,Isaac Holbrook,18,21
2021socalclassic,Contender,P17: Round of 16,All Spike No Balls,H & M,Jeremy Killian,Ryan Benz,Clifton Miller,Isaac Holbrook,18,21
2021socalclassic,Contender,P17: Round of 16,All Spike No Balls,H & M,Jeremy Killian,Ryan Benz,Clifton Miller,Isaac Holbrook,0,0
2021socalclassic,Contender,P17: Quarter-finals,Mountain Men,Soft Touch,Lincoln Hertzler,Spencer Straddeck,Allen Ombougno,Jake Oxendine,8,15
2021socalclassic,Contender,P17: Quarter-finals,Mountain Men,Soft Touch,Lincoln Hertzler,Spencer Straddeck,Allen Ombougno,Jake Oxendine,9,15
2021socalclassic,Contender,P17: Quarter-finals,Spikedelic,OG Blinggo Boys,Justin Anderson,Braydon Cumming,Alex Osler,Adam Randall,21,15
2021socalclassic,Contender,P17: Quarter-finals,Spikedelic,OG Blinggo Boys,Justin Anderson,Braydon Cumming,Alex Osler,Adam Randall,21,18
2021socalclassic,Contender,P17: Quarter-finals,Blinngo Ball Indulgence,Surfing Cowboys,Nate Ellis,Bryan Fuss,Dylan Medveal,Trent Alderfer,0,1
2021socalclassic,Contender,P17: Quarter-finals,Blinngo Ball Indulgence,Surfing Cowboys,Nate Ellis,Bryan Fuss,Dylan Medveal,Trent Alderfer,0,1
2021socalclassic,Contender,P17: Quarter-finals,MS PowerPoint,H & M,Abe Yeager,Aidan Mackey,Clifton Miller,Isaac Holbrook,0,1
2021socalclassic,Contender,P17: Quarter-finals,MS PowerPoint,H & M,Abe Yeager,Aidan Mackey,Clifton Miller,Isaac Holbrook,0,1
2021socalclassic,Contender,P17: Semi-finals,Soft Touch,Spikedelic,Allen Ombougno,Jake Oxendine,Justin Anderson,Braydon Cumming,20,22
2021socalclassic,Contender,P17: Semi-finals,Soft Touch,Spikedelic,Allen Ombougno,Jake Oxendine,Justin Anderson,Braydon Cumming,21,16
2021socalclassic,Contender,P17: Semi-finals,Soft Touch,Spikedelic,Allen Ombougno,Jake Oxendine,Justin Anderson,Braydon Cumming,14,21
2021socalclassic,Contender,P17: Semi-finals,Surfing Cowboys,H & M,Dylan Medveal,Trent Alderfer,Clifton Miller,Isaac Holbrook,13,15
2021socalclassic,Contender,P17: Semi-finals,Surfing Cowboys,H & M,Dylan Medveal,Trent Alderfer,Clifton Miller,Isaac Holbrook,13,15
2021socalclassic,Contender,P17: Semi-finals,Surfing Cowboys,H & M,Dylan Medveal,Trent Alderfer,Clifton Miller,Isaac Holbrook,0,0
2021socalclassic,Contender,17th place,Spikedelic,H & M,Justin Anderson,Braydon Cumming,Clifton Miller,Isaac Holbrook,21,18
2021socalclassic,Contender,17th place,Spikedelic,H & M,Justin Anderson,Braydon Cumming,Clifton Miller,Isaac Holbrook,19,21
2021socalclassic,Contender,17th place,Spikedelic,H & M,Justin Anderson,Braydon Cumming,Clifton Miller,Isaac Holbrook,12,21
2021socalclassic,Contender,19th place,Surfing Cowboys,Soft Touch,Dylan Medveal,Trent Alderfer,Allen Ombougno,Jake Oxendine,NA,NA
2021socalclassic,Contender,19th place,Surfing Cowboys,Soft Touch,Dylan Medveal,Trent Alderfer,Allen Ombougno,Jake Oxendine,NA,NA
2021socalclassic,Contender,19th place,Surfing Cowboys,Soft Touch,Dylan Medveal,Trent Alderfer,Allen Ombougno,Jake Oxendine,NA,NA
2021socalclassic,Contender,P21: Semi-finals,OG Blinggo Boys,Mountain Men,Alex Osler,Adam Randall,Lincoln Hertzler,Spencer Straddeck,NA,NA
2021socalclassic,Contender,P21: Semi-finals,OG Blinggo Boys,Mountain Men,Alex Osler,Adam Randall,Lincoln Hertzler,Spencer Straddeck,NA,NA
2021socalclassic,Contender,P21: Semi-finals,OG Blinggo Boys,Mountain Men,Alex Osler,Adam Randall,Lincoln Hertzler,Spencer Straddeck,NA,NA
2021socalclassic,Contender,P21: Semi-finals,MS PowerPoint,Blinngo Ball Indulgence,Abe Yeager,Aidan Mackey,Nate Ellis,Bryan Fuss,NA,NA
2021socalclassic,Contender,P21: Semi-finals,MS PowerPoint,Blinngo Ball Indulgence,Abe Yeager,Aidan Mackey,Nate Ellis,Bryan Fuss,NA,NA
2021socalclassic,Contender,P21: Semi-finals,MS PowerPoint,Blinngo Ball Indulgence,Abe Yeager,Aidan Mackey,Nate Ellis,Bryan Fuss,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,Headassery,Chicken Tendies,Josh Hutko,Dennis Wei,Tanner Scherwinski,Camden Sandberg,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,Headassery,Chicken Tendies,Josh Hutko,Dennis Wei,Tanner Scherwinski,Camden Sandberg,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,Headassery,Chicken Tendies,Josh Hutko,Dennis Wei,Tanner Scherwinski,Camden Sandberg,NA,NA
2021socalclassic,Contender,P25: Quarter-finals,Slam!!! Oh?,Fear the Chickens,Justin Rasmussen,Noah Johnson,Nicholas Oo,Victor Ho,NA,NA
