tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
houstonmajor2021,Contender,3rd place,Double G,Taint Ticklers,Grayson Wills,Garrett Ashton,Matthew Purvis,Kyle Walsh,21,15
houstonmajor2021,Contender,3rd place,Double G,Taint Ticklers,Grayson Wills,Garrett Ashton,Matthew Purvis,Kyle Walsh,18,21
houstonmajor2021,Contender,3rd place,Double G,Taint Ticklers,Grayson Wills,Garrett Ashton,Matthew Purvis,Kyle Walsh,21,18
houstonmajor2021,Contender,P5: Semi-finals,Public Enemy,Toad Yuh,Cooper Diaz,Luis Orozco,Parker Jackson,Trent Patterson,1,0
houstonmajor2021,Contender,P5: Semi-finals,Public Enemy,Toad Yuh,Cooper Diaz,Luis Orozco,Parker Jackson,Trent Patterson,1,0
houstonmajor2021,Contender,P5: Semi-finals,Ten D'nuor,Definitely Righties,Grady Wright,JJ Vela,Ryan Canfield,Colby Medina,0,1
houstonmajor2021,Contender,P5: Semi-finals,Ten D'nuor,Definitely Righties,Grady Wright,JJ Vela,Ryan Canfield,Colby Medina,NA,NA
houstonmajor2021,Contender,P5: Semi-finals,Ten D'nuor,Definitely Righties,Grady Wright,JJ Vela,Ryan Canfield,Colby Medina,NA,NA
houstonmajor2021,Contender,P9: Quarter-finals,Pocket Pickers,Serve-ant Leaders,Brian Hansen,Tristen Vansant,Chris Siemann,Jeremy Dunford,15,17
houstonmajor2021,Contender,P9: Quarter-finals,Pocket Pickers,Serve-ant Leaders,Brian Hansen,Tristen Vansant,Chris Siemann,Jeremy Dunford,14,16
houstonmajor2021,Contender,P9: Quarter-finals,PORKCHOP,The Bear and the Bronco,Felipe Martinez,James Ledbetter IV,Zech Huston,Jared Almon,0,1
houstonmajor2021,Contender,P9: Quarter-finals,PORKCHOP,The Bear and the Bronco,Felipe Martinez,James Ledbetter IV,Zech Huston,Jared Almon,1,0
houstonmajor2021,Contender,P9: Quarter-finals,PORKCHOP,The Bear and the Bronco,Felipe Martinez,James Ledbetter IV,Zech Huston,Jared Almon,0,1
houstonmajor2021,Contender,P9: Quarter-finals,Run Boy Run,Alpine,Austin Tran,Jacob Wenner,Spencer Lee,Josiah Dombach,0,1
houstonmajor2021,Contender,P9: Quarter-finals,Run Boy Run,Alpine,Austin Tran,Jacob Wenner,Spencer Lee,Josiah Dombach,0,1
houstonmajor2021,Contender,P9: Semi-finals,TRP: Speed Bumps,Serve-ant Leaders,kevin um,Matthew Burrows,Chris Siemann,Jeremy Dunford,0,1
houstonmajor2021,Contender,P9: Semi-finals,TRP: Speed Bumps,Serve-ant Leaders,kevin um,Matthew Burrows,Chris Siemann,Jeremy Dunford,0,1
houstonmajor2021,Contender,P9: Semi-finals,The Bear and the Bronco,Alpine,Zech Huston,Jared Almon,Spencer Lee,Josiah Dombach,0,1
houstonmajor2021,Contender,P9: Semi-finals,The Bear and the Bronco,Alpine,Zech Huston,Jared Almon,Spencer Lee,Josiah Dombach,0,1
houstonmajor2021,Contender,9th place,Serve-ant Leaders,Alpine,Chris Siemann,Jeremy Dunford,Spencer Lee,Josiah Dombach,0,1
houstonmajor2021,Contender,9th place,Serve-ant Leaders,Alpine,Chris Siemann,Jeremy Dunford,Spencer Lee,Josiah Dombach,0,1
houstonmajor2021,Contender,11th place,The Bear and the Bronco,TRP: Speed Bumps,Zech Huston,Jared Almon,kevin um,Matthew Burrows,21,0
houstonmajor2021,Contender,11th place,The Bear and the Bronco,TRP: Speed Bumps,Zech Huston,Jared Almon,kevin um,Matthew Burrows,21,0
houstonmajor2021,Contender,P13: Semi-finals,Run Boy Run,PORKCHOP,Austin Tran,Jacob Wenner,Felipe Martinez,James Ledbetter IV,21,15
houstonmajor2021,Contender,P13: Semi-finals,Run Boy Run,PORKCHOP,Austin Tran,Jacob Wenner,Felipe Martinez,James Ledbetter IV,21,15
houstonmajor2021,Contender,13th place,Pocket Pickers,Run Boy Run,Brian Hansen,Tristen Vansant,Austin Tran,Jacob Wenner,NA,NA
houstonmajor2021,Contender,13th place,Pocket Pickers,Run Boy Run,Brian Hansen,Tristen Vansant,Austin Tran,Jacob Wenner,NA,NA
houstonmajor2021,Contender,13th place,Pocket Pickers,Run Boy Run,Brian Hansen,Tristen Vansant,Austin Tran,Jacob Wenner,NA,NA
houstonmajor2021,Advanced,Round of 16,Dirty Cyp,Those Guys SJ,Michael Du,Nathan Angelo Cerdena,Owen Lynch,Paul Belton,21,16
houstonmajor2021,Advanced,Round of 16,Dirty Cyp,Those Guys SJ,Michael Du,Nathan Angelo Cerdena,Owen Lynch,Paul Belton,21,16
houstonmajor2021,Advanced,Round of 16,Namaskar,O.K.,Narender Reddy,Ravi bobburi,Kelsie Larks,Olivia Lee,15,21
houstonmajor2021,Advanced,Round of 16,Namaskar,O.K.,Narender Reddy,Ravi bobburi,Kelsie Larks,Olivia Lee,21,18
houstonmajor2021,Advanced,Round of 16,Namaskar,O.K.,Narender Reddy,Ravi bobburi,Kelsie Larks,Olivia Lee,16,21
houstonmajor2021,Advanced,Round of 16,Magic Touch,We like Tequila,Nolan Williams,Zack Lewis,Michael Warren,Christian Floyd,21,0
houstonmajor2021,Advanced,Round of 16,Magic Touch,We like Tequila,Nolan Williams,Zack Lewis,Michael Warren,Christian Floyd,21,0
houstonmajor2021,Advanced,Round of 16,Magic Touch,We like Tequila,Nolan Williams,Zack Lewis,Michael Warren,Christian Floyd,21,0
houstonmajor2021,Advanced,Quarter-finals,Com & Con,Dirty Cyp,Christopher Ngo,Grant Marshall,Michael Du,Nathan Angelo Cerdena,21,17
houstonmajor2021,Advanced,Quarter-finals,Com & Con,Dirty Cyp,Christopher Ngo,Grant Marshall,Michael Du,Nathan Angelo Cerdena,25,23
houstonmajor2021,Advanced,Quarter-finals,Pre-Marital Sets,Spikeball machine,Brandon Zhao,Matthew Medlin,Hopson Stimming,Mark Helwig,21,16
houstonmajor2021,Advanced,Quarter-finals,Pre-Marital Sets,Spikeball machine,Brandon Zhao,Matthew Medlin,Hopson Stimming,Mark Helwig,21,12
houstonmajor2021,Advanced,Quarter-finals,college students,O.K.,Robert Hunt,Ella Toye,Kelsie Larks,Olivia Lee,21,14
houstonmajor2021,Advanced,Quarter-finals,college students,O.K.,Robert Hunt,Ella Toye,Kelsie Larks,Olivia Lee,21,17
houstonmajor2021,Advanced,Quarter-finals,Butter My Sets,Magic Touch,Shachi Patel,Michael Liu,Nolan Williams,Zack Lewis,21,17
houstonmajor2021,Advanced,Quarter-finals,Butter My Sets,Magic Touch,Shachi Patel,Michael Liu,Nolan Williams,Zack Lewis,21,13
houstonmajor2021,Advanced,Semi-finals,Com & Con,Pre-Marital Sets,Christopher Ngo,Grant Marshall,Brandon Zhao,Matthew Medlin,16,21
houstonmajor2021,Advanced,Semi-finals,Com & Con,Pre-Marital Sets,Christopher Ngo,Grant Marshall,Brandon Zhao,Matthew Medlin,21,9
houstonmajor2021,Advanced,Semi-finals,Com & Con,Pre-Marital Sets,Christopher Ngo,Grant Marshall,Brandon Zhao,Matthew Medlin,21,18
houstonmajor2021,Advanced,Semi-finals,college students,Butter My Sets,Robert Hunt,Ella Toye,Shachi Patel,Michael Liu,18,21
houstonmajor2021,Advanced,Semi-finals,college students,Butter My Sets,Robert Hunt,Ella Toye,Shachi Patel,Michael Liu,24,22
houstonmajor2021,Advanced,Semi-finals,college students,Butter My Sets,Robert Hunt,Ella Toye,Shachi Patel,Michael Liu,18,21
houstonmajor2021,Advanced,1st place,Com & Con,Butter My Sets,Christopher Ngo,Grant Marshall,Shachi Patel,Michael Liu,14,21
houstonmajor2021,Advanced,1st place,Com & Con,Butter My Sets,Christopher Ngo,Grant Marshall,Shachi Patel,Michael Liu,19,21
houstonmajor2021,Advanced,3rd place,college students,Pre-Marital Sets,Robert Hunt,Ella Toye,Brandon Zhao,Matthew Medlin,21,19
houstonmajor2021,Advanced,3rd place,college students,Pre-Marital Sets,Robert Hunt,Ella Toye,Brandon Zhao,Matthew Medlin,19,21
