tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
se-gainesville21,Contender,Round of 16,enthusiastic team,Deez Nets,Logan Moreno,Ben Savage,Daniel Lichlyter,Sam Martocci,15,21
se-gainesville21,Contender,Round of 16,Drew Squared,Lord of the Rims,Andrew Zhang,drew wiltsie,Ethan Groover,Sam Theis,21,16
se-gainesville21,Contender,Round of 16,Drew Squared,Lord of the Rims,Andrew Zhang,drew wiltsie,Ethan Groover,Sam Theis,22,20
se-gainesville21,Contender,Round of 16,Hollabackatcha,The Backdoor Bruisers,Hudson Sullivan,Ethan Sullivan,Ryan Fernandez,Justin Friedland,21,11
se-gainesville21,Contender,Round of 16,Hollabackatcha,The Backdoor Bruisers,Hudson Sullivan,Ethan Sullivan,Ryan Fernandez,Justin Friedland,21,16
se-gainesville21,Contender,Quarter-finals,Foxy Nips,Dale Bad Hombres,Aiden Nipper,Alex Fox,Patricio Duran,Ariel Gardelin,21,15
se-gainesville21,Contender,Quarter-finals,Foxy Nips,Dale Bad Hombres,Aiden Nipper,Alex Fox,Patricio Duran,Ariel Gardelin,21,0
se-gainesville21,Contender,Quarter-finals,Safe Sets,Double Dís,Cade McClintock,Jorge Diaz,Joseph Consolino,Cameron Wells,15,21
se-gainesville21,Contender,Quarter-finals,Safe Sets,Double Dís,Cade McClintock,Jorge Diaz,Joseph Consolino,Cameron Wells,20,22
se-gainesville21,Contender,Quarter-finals,Life is better in Djibouti,Deez Nets,Molly Miles,Zachary Beaufait,Daniel Lichlyter,Sam Martocci,1,0
se-gainesville21,Contender,Quarter-finals,Life is better in Djibouti,Deez Nets,Molly Miles,Zachary Beaufait,Daniel Lichlyter,Sam Martocci,1,0
se-gainesville21,Contender,Quarter-finals,Drew Squared,Hollabackatcha,Andrew Zhang,drew wiltsie,Hudson Sullivan,Ethan Sullivan,20,22
se-gainesville21,Contender,Quarter-finals,Drew Squared,Hollabackatcha,Andrew Zhang,drew wiltsie,Hudson Sullivan,Ethan Sullivan,21,18
se-gainesville21,Contender,Quarter-finals,Drew Squared,Hollabackatcha,Andrew Zhang,drew wiltsie,Hudson Sullivan,Ethan Sullivan,14,21
se-gainesville21,Contender,Semi-finals,Foxy Nips,Double Dís,Aiden Nipper,Alex Fox,Joseph Consolino,Cameron Wells,19,21
se-gainesville21,Contender,Semi-finals,Foxy Nips,Double Dís,Aiden Nipper,Alex Fox,Joseph Consolino,Cameron Wells,21,19
se-gainesville21,Contender,Semi-finals,Foxy Nips,Double Dís,Aiden Nipper,Alex Fox,Joseph Consolino,Cameron Wells,21,16
se-gainesville21,Contender,Semi-finals,Life is better in Djibouti,Hollabackatcha,Molly Miles,Zachary Beaufait,Hudson Sullivan,Ethan Sullivan,21,18
se-gainesville21,Contender,Semi-finals,Life is better in Djibouti,Hollabackatcha,Molly Miles,Zachary Beaufait,Hudson Sullivan,Ethan Sullivan,17,21
se-gainesville21,Contender,Semi-finals,Life is better in Djibouti,Hollabackatcha,Molly Miles,Zachary Beaufait,Hudson Sullivan,Ethan Sullivan,21,14
se-gainesville21,Contender,1st place,Foxy Nips,Life is better in Djibouti,Aiden Nipper,Alex Fox,Molly Miles,Zachary Beaufait,1,0
se-gainesville21,Contender,1st place,Foxy Nips,Life is better in Djibouti,Aiden Nipper,Alex Fox,Molly Miles,Zachary Beaufait,1,0
se-gainesville21,Contender,3rd place,Hollabackatcha,Double Dís,Hudson Sullivan,Ethan Sullivan,Joseph Consolino,Cameron Wells,1,0
se-gainesville21,Contender,3rd place,Hollabackatcha,Double Dís,Hudson Sullivan,Ethan Sullivan,Joseph Consolino,Cameron Wells,1,0
se-gainesville21,Contender,P5: Semi-finals,Safe Sets,Dale Bad Hombres,Cade McClintock,Jorge Diaz,Patricio Duran,Ariel Gardelin,1,0
se-gainesville21,Contender,P5: Semi-finals,Safe Sets,Dale Bad Hombres,Cade McClintock,Jorge Diaz,Patricio Duran,Ariel Gardelin,1,0
se-gainesville21,Contender,P5: Semi-finals,Drew Squared,Deez Nets,Andrew Zhang,drew wiltsie,Daniel Lichlyter,Sam Martocci,NA,NA
se-gainesville21,Contender,P5: Semi-finals,Drew Squared,Deez Nets,Andrew Zhang,drew wiltsie,Daniel Lichlyter,Sam Martocci,NA,NA
se-gainesville21,Contender,P5: Semi-finals,Drew Squared,Deez Nets,Andrew Zhang,drew wiltsie,Daniel Lichlyter,Sam Martocci,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,Sets on the bed,Dink ní Wink,Josh Lamar,Liam Werner,Jackson King,Kolton Conn,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,Sets on the bed,Dink ní Wink,Josh Lamar,Liam Werner,Jackson King,Kolton Conn,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,Sets on the bed,Dink ní Wink,Josh Lamar,Liam Werner,Jackson King,Kolton Conn,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,Rowdy Roundnetters,UCFSU,Jackson Alligood,Connor Balog,Jack Gurtis,Ryan Turner,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,Rowdy Roundnetters,UCFSU,Jackson Alligood,Connor Balog,Jack Gurtis,Ryan Turner,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,Rowdy Roundnetters,UCFSU,Jackson Alligood,Connor Balog,Jack Gurtis,Ryan Turner,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,enthusiastic team,Hot Pockets,Logan Moreno,Ben Savage,Tristian Van Horn,Jack Ziegler,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,enthusiastic team,Hot Pockets,Logan Moreno,Ben Savage,Tristian Van Horn,Jack Ziegler,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,enthusiastic team,Hot Pockets,Logan Moreno,Ben Savage,Tristian Van Horn,Jack Ziegler,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,The Backdoor Bruisers,Lord of the Rims,Ryan Fernandez,Justin Friedland,Ethan Groover,Sam Theis,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,The Backdoor Bruisers,Lord of the Rims,Ryan Fernandez,Justin Friedland,Ethan Groover,Sam Theis,NA,NA
se-gainesville21,Contender,P9: Quarter-finals,The Backdoor Bruisers,Lord of the Rims,Ryan Fernandez,Justin Friedland,Ethan Groover,Sam Theis,NA,NA
se-gainesville21,Expert,Round of 32,Big Dogs Eat,Derned It,Gus Dickson,Stephan E Graham,Josh Landis,Jadon Torres,21,18
se-gainesville21,Expert,Round of 32,Big Dogs Eat,Derned It,Gus Dickson,Stephan E Graham,Josh Landis,Jadon Torres,26,24
se-gainesville21,Expert,Round of 32,Happy Dads,Sam & Benís brother,Kelby Bert,Gustavo Cordero,Sam Bunze,Samuel Corey,22,21
se-gainesville21,Expert,Round of 32,Happy Dads,Sam & Benís brother,Kelby Bert,Gustavo Cordero,Sam Bunze,Samuel Corey,18,21
se-gainesville21,Expert,Round of 32,Happy Dads,Sam & Benís brother,Kelby Bert,Gustavo Cordero,Sam Bunze,Samuel Corey,21,17
se-gainesville21,Expert,Round of 32,Lets Use the Rally Ball (UB),Spike Team 6,Stephen Sweeney,Jake Heidman,Justice Ellison,Adam Porter,21,12
se-gainesville21,Expert,Round of 32,Lets Use the Rally Ball (UB),Spike Team 6,Stephen Sweeney,Jake Heidman,Justice Ellison,Adam Porter,21,15
se-gainesville21,Expert,Round of 32,schwumped,Big Zax Snack,nevin jeacoma,Ryan Baillargeon,Zachary Hutzell,Zac Turner,1,0
se-gainesville21,Expert,Round of 32,schwumped,Big Zax Snack,nevin jeacoma,Ryan Baillargeon,Zachary Hutzell,Zac Turner,1,0
se-gainesville21,Expert,Round of 32,Scrubmuffins,J Chillin,John Kelley,Devin Baron,Christian Hill,Jiddle Middle,21,15
se-gainesville21,Expert,Round of 32,Scrubmuffins,J Chillin,John Kelley,Devin Baron,Christian Hill,Jiddle Middle,21,19
se-gainesville21,Expert,Round of 32,Silva/Worthington,Don't Make a Right,Freddie Silva,Andy Worthington,Kevin Francis,Trenton Lam,21,16
se-gainesville21,Expert,Round of 32,Silva/Worthington,Don't Make a Right,Freddie Silva,Andy Worthington,Kevin Francis,Trenton Lam,21,10
se-gainesville21,Expert,Round of 16,Trash Pandas,Big Dogs Eat,Christian Bennett,ian murphy,Gus Dickson,Stephan E Graham,21,16
se-gainesville21,Expert,Round of 16,Trash Pandas,Big Dogs Eat,Christian Bennett,ian murphy,Gus Dickson,Stephan E Graham,21,18
se-gainesville21,Expert,Round of 16,Tactical Insertions,J&J's Jelly Factory,Zach Tewey,Daddy Greggo,Justin Ferreter,Joshua Brands,2,1
se-gainesville21,Expert,Round of 16,Tactical Insertions,J&J's Jelly Factory,Zach Tewey,Daddy Greggo,Justin Ferreter,Joshua Brands,2,1
se-gainesville21,Expert,Round of 16,Hakuna Matata,Happy Dads,Dom Orlando,Noah Luskus,Kelby Bert,Gustavo Cordero,1,0
se-gainesville21,Expert,Round of 16,Hakuna Matata,Happy Dads,Dom Orlando,Noah Luskus,Kelby Bert,Gustavo Cordero,1,0
se-gainesville21,Expert,Round of 16,OG Spikers,Lets Use the Rally Ball (UB),Jack Coolbaugh,Benjamin Goldfarb,Stephen Sweeney,Jake Heidman,21,15
se-gainesville21,Expert,Round of 16,OG Spikers,Lets Use the Rally Ball (UB),Jack Coolbaugh,Benjamin Goldfarb,Stephen Sweeney,Jake Heidman,21,11
se-gainesville21,Expert,Round of 16,Hilltop Spikes,schwumped,Max Model,Cole Model,nevin jeacoma,Ryan Baillargeon,21,15
se-gainesville21,Expert,Round of 16,Hilltop Spikes,schwumped,Max Model,Cole Model,nevin jeacoma,Ryan Baillargeon,21,15
se-gainesville21,Expert,Round of 16,Waffle House,Daddy Long Legs,Stephen Jones,Owen Lippman,Jack Dumouchel,Alex DiMedio,18,21
se-gainesville21,Expert,Round of 16,Waffle House,Daddy Long Legs,Stephen Jones,Owen Lippman,Jack Dumouchel,Alex DiMedio,21,10
se-gainesville21,Expert,Round of 16,Waffle House,Daddy Long Legs,Stephen Jones,Owen Lippman,Jack Dumouchel,Alex DiMedio,21,9
se-gainesville21,Expert,Round of 16,OWS,Scrubmuffins,Hayden Flood,Austin Tchikatilov,John Kelley,Devin Baron,21,19
se-gainesville21,Expert,Round of 16,OWS,Scrubmuffins,Hayden Flood,Austin Tchikatilov,John Kelley,Devin Baron,21,15
se-gainesville21,Expert,Round of 16,Paradox,Silva/Worthington,andrew scharf,Dylan East,Freddie Silva,Andy Worthington,21,19
se-gainesville21,Expert,Round of 16,Paradox,Silva/Worthington,andrew scharf,Dylan East,Freddie Silva,Andy Worthington,21,17
se-gainesville21,Expert,Quarter-finals,Trash Pandas,Tactical Insertions,Christian Bennett,ian murphy,Zach Tewey,Daddy Greggo,22,24
se-gainesville21,Expert,Quarter-finals,Trash Pandas,Tactical Insertions,Christian Bennett,ian murphy,Zach Tewey,Daddy Greggo,15,21
se-gainesville21,Expert,Quarter-finals,Hakuna Matata,OG Spikers,Dom Orlando,Noah Luskus,Jack Coolbaugh,Benjamin Goldfarb,19,21
se-gainesville21,Expert,Quarter-finals,Hakuna Matata,OG Spikers,Dom Orlando,Noah Luskus,Jack Coolbaugh,Benjamin Goldfarb,21,18
se-gainesville21,Expert,Quarter-finals,Hakuna Matata,OG Spikers,Dom Orlando,Noah Luskus,Jack Coolbaugh,Benjamin Goldfarb,26,24
se-gainesville21,Expert,Quarter-finals,Hilltop Spikes,Waffle House,Max Model,Cole Model,Stephen Jones,Owen Lippman,21,15
se-gainesville21,Expert,Quarter-finals,Hilltop Spikes,Waffle House,Max Model,Cole Model,Stephen Jones,Owen Lippman,21,17
se-gainesville21,Expert,Quarter-finals,OWS,Paradox,Hayden Flood,Austin Tchikatilov,andrew scharf,Dylan East,1,0
se-gainesville21,Expert,Quarter-finals,OWS,Paradox,Hayden Flood,Austin Tchikatilov,andrew scharf,Dylan East,1,0
se-gainesville21,Expert,Semi-finals,Tactical Insertions,Hakuna Matata,Zach Tewey,Daddy Greggo,Dom Orlando,Noah Luskus,17,21
se-gainesville21,Expert,Semi-finals,Tactical Insertions,Hakuna Matata,Zach Tewey,Daddy Greggo,Dom Orlando,Noah Luskus,18,21
se-gainesville21,Expert,Semi-finals,Hilltop Spikes,OWS,Max Model,Cole Model,Hayden Flood,Austin Tchikatilov,21,19
se-gainesville21,Expert,Semi-finals,Hilltop Spikes,OWS,Max Model,Cole Model,Hayden Flood,Austin Tchikatilov,21,14
se-gainesville21,Expert,1st place,Hakuna Matata,Hilltop Spikes,Dom Orlando,Noah Luskus,Max Model,Cole Model,19,21
se-gainesville21,Expert,1st place,Hakuna Matata,Hilltop Spikes,Dom Orlando,Noah Luskus,Max Model,Cole Model,18,21
se-gainesville21,Expert,3rd place,OWS,Tactical Insertions,Hayden Flood,Austin Tchikatilov,Zach Tewey,Daddy Greggo,1,0
se-gainesville21,Expert,3rd place,OWS,Tactical Insertions,Hayden Flood,Austin Tchikatilov,Zach Tewey,Daddy Greggo,1,0
se-gainesville21,Expert,P5: Semi-finals,OG Spikers,Trash Pandas,Jack Coolbaugh,Benjamin Goldfarb,Christian Bennett,ian murphy,1,0
se-gainesville21,Expert,P5: Semi-finals,OG Spikers,Trash Pandas,Jack Coolbaugh,Benjamin Goldfarb,Christian Bennett,ian murphy,1,0
se-gainesville21,Expert,P5: Semi-finals,Paradox,Waffle House,andrew scharf,Dylan East,Stephen Jones,Owen Lippman,21,10
se-gainesville21,Expert,P5: Semi-finals,Paradox,Waffle House,andrew scharf,Dylan East,Stephen Jones,Owen Lippman,21,10
se-gainesville21,Expert,5th place,OG Spikers,Paradox,Jack Coolbaugh,Benjamin Goldfarb,andrew scharf,Dylan East,15,21
se-gainesville21,Expert,5th place,OG Spikers,Paradox,Jack Coolbaugh,Benjamin Goldfarb,andrew scharf,Dylan East,15,21
se-gainesville21,Expert,7th place,Waffle House,Trash Pandas,Stephen Jones,Owen Lippman,Christian Bennett,ian murphy,NA,NA
se-gainesville21,Expert,7th place,Waffle House,Trash Pandas,Stephen Jones,Owen Lippman,Christian Bennett,ian murphy,NA,NA
se-gainesville21,Expert,7th place,Waffle House,Trash Pandas,Stephen Jones,Owen Lippman,Christian Bennett,ian murphy,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,J&J's Jelly Factory,Big Dogs Eat,Justin Ferreter,Joshua Brands,Gus Dickson,Stephan E Graham,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,J&J's Jelly Factory,Big Dogs Eat,Justin Ferreter,Joshua Brands,Gus Dickson,Stephan E Graham,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,J&J's Jelly Factory,Big Dogs Eat,Justin Ferreter,Joshua Brands,Gus Dickson,Stephan E Graham,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,Lets Use the Rally Ball (UB),Happy Dads,Stephen Sweeney,Jake Heidman,Kelby Bert,Gustavo Cordero,1,0
se-gainesville21,Expert,P9: Quarter-finals,Lets Use the Rally Ball (UB),Happy Dads,Stephen Sweeney,Jake Heidman,Kelby Bert,Gustavo Cordero,1,0
se-gainesville21,Expert,P9: Quarter-finals,Daddy Long Legs,schwumped,Jack Dumouchel,Alex DiMedio,nevin jeacoma,Ryan Baillargeon,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,Daddy Long Legs,schwumped,Jack Dumouchel,Alex DiMedio,nevin jeacoma,Ryan Baillargeon,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,Daddy Long Legs,schwumped,Jack Dumouchel,Alex DiMedio,nevin jeacoma,Ryan Baillargeon,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,Silva/Worthington,Scrubmuffins,Freddie Silva,Andy Worthington,John Kelley,Devin Baron,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,Silva/Worthington,Scrubmuffins,Freddie Silva,Andy Worthington,John Kelley,Devin Baron,NA,NA
se-gainesville21,Expert,P9: Quarter-finals,Silva/Worthington,Scrubmuffins,Freddie Silva,Andy Worthington,John Kelley,Devin Baron,NA,NA
se-gainesville21,Expert,P17: Quarter-finals,Sam & Benís brother,Spike Team 6,Sam Bunze,Samuel Corey,Justice Ellison,Adam Porter,NA,NA
se-gainesville21,Expert,P17: Quarter-finals,Sam & Benís brother,Spike Team 6,Sam Bunze,Samuel Corey,Justice Ellison,Adam Porter,NA,NA
se-gainesville21,Expert,P17: Quarter-finals,Sam & Benís brother,Spike Team 6,Sam Bunze,Samuel Corey,Justice Ellison,Adam Porter,NA,NA
se-gainesville21,Expert,P17: Quarter-finals,J Chillin,Don't Make a Right,Christian Hill,Jiddle Middle,Kevin Francis,Trenton Lam,NA,NA
se-gainesville21,Expert,P17: Quarter-finals,J Chillin,Don't Make a Right,Christian Hill,Jiddle Middle,Kevin Francis,Trenton Lam,NA,NA
se-gainesville21,Expert,P17: Quarter-finals,J Chillin,Don't Make a Right,Christian Hill,Jiddle Middle,Kevin Francis,Trenton Lam,NA,NA
se-gainesville21,Women's,Round of 16,hype & spicy,Off The Ball,Liz Gormley,Daniela Romero,Brianna Kirby,Emma Leathers,21,15
se-gainesville21,Women's,Round of 16,hype & spicy,Off The Ball,Liz Gormley,Daniela Romero,Brianna Kirby,Emma Leathers,21,11
se-gainesville21,Women's,Round of 16,Sugar & Spike,Sister Spike Squad,Rachel Burkhardt,MK Henry,Ryanne Cepeda,Chelsea Cepeda,21,12
se-gainesville21,Women's,Round of 16,Sugar & Spike,Sister Spike Squad,Rachel Burkhardt,MK Henry,Ryanne Cepeda,Chelsea Cepeda,21,9
se-gainesville21,Women's,Round of 16,Spikebenders,Mitchell/Castano,Saige Duke,Melissa MacLean,Ashley Castano,Morgan Mitchell,28,26
se-gainesville21,Women's,Round of 16,Spikebenders,Mitchell/Castano,Saige Duke,Melissa MacLean,Ashley Castano,Morgan Mitchell,21,15
se-gainesville21,Women's,Round of 16,Easy Money,The Spikes Girls,Jessika Wojciechowski,Julie Butler,leah palmer,Montana Erwin,21,13
se-gainesville21,Women's,Round of 16,Easy Money,The Spikes Girls,Jessika Wojciechowski,Julie Butler,leah palmer,Montana Erwin,21,13
se-gainesville21,Women's,Quarter-finals,Smith/Pierson,hype & spicy,Bekah Smith,Katie Pierson,Liz Gormley,Daniela Romero,1,0
se-gainesville21,Women's,Quarter-finals,Smith/Pierson,hype & spicy,Bekah Smith,Katie Pierson,Liz Gormley,Daniela Romero,1,0
se-gainesville21,Women's,Quarter-finals,Weíre better than our boyfriends,Sugar & Spike,Hailey Edwards,Nicole Dolak,Rachel Burkhardt,MK Henry,21,17
se-gainesville21,Women's,Quarter-finals,Weíre better than our boyfriends,Sugar & Spike,Hailey Edwards,Nicole Dolak,Rachel Burkhardt,MK Henry,21,19
se-gainesville21,Women's,Quarter-finals,Ruh roh,Spikebenders,Lou Washburn,Teddi Lesoine,Saige Duke,Melissa MacLean,21,6
se-gainesville21,Women's,Quarter-finals,Ruh roh,Spikebenders,Lou Washburn,Teddi Lesoine,Saige Duke,Melissa MacLean,21,15
se-gainesville21,Women's,Quarter-finals,can i spike 4 u?,Easy Money,Abbie Post,Jensen Bell,Jessika Wojciechowski,Julie Butler,21,18
se-gainesville21,Women's,Quarter-finals,can i spike 4 u?,Easy Money,Abbie Post,Jensen Bell,Jessika Wojciechowski,Julie Butler,21,12
se-gainesville21,Women's,Semi-finals,Smith/Pierson,Weíre better than our boyfriends,Bekah Smith,Katie Pierson,Hailey Edwards,Nicole Dolak,NA,NA
se-gainesville21,Women's,Semi-finals,Smith/Pierson,Weíre better than our boyfriends,Bekah Smith,Katie Pierson,Hailey Edwards,Nicole Dolak,NA,NA
se-gainesville21,Women's,Semi-finals,Smith/Pierson,Weíre better than our boyfriends,Bekah Smith,Katie Pierson,Hailey Edwards,Nicole Dolak,NA,NA
se-gainesville21,Women's,Semi-finals,Ruh roh,can i spike 4 u?,Lou Washburn,Teddi Lesoine,Abbie Post,Jensen Bell,21,10
se-gainesville21,Women's,Semi-finals,Ruh roh,can i spike 4 u?,Lou Washburn,Teddi Lesoine,Abbie Post,Jensen Bell,21,8
se-gainesville21,Women's,P5: Semi-finals,Sugar & Spike,hype & spicy,Rachel Burkhardt,MK Henry,Liz Gormley,Daniela Romero,0,1
se-gainesville21,Women's,P5: Semi-finals,Sugar & Spike,hype & spicy,Rachel Burkhardt,MK Henry,Liz Gormley,Daniela Romero,1,0
se-gainesville21,Women's,P5: Semi-finals,Sugar & Spike,hype & spicy,Rachel Burkhardt,MK Henry,Liz Gormley,Daniela Romero,11,15
se-gainesville21,Women's,P5: Semi-finals,Easy Money,Spikebenders,Jessika Wojciechowski,Julie Butler,Saige Duke,Melissa MacLean,15,21
se-gainesville21,Women's,P5: Semi-finals,Easy Money,Spikebenders,Jessika Wojciechowski,Julie Butler,Saige Duke,Melissa MacLean,15,21
se-gainesville21,Women's,P5: Semi-finals,Easy Money,Spikebenders,Jessika Wojciechowski,Julie Butler,Saige Duke,Melissa MacLean,15,21
se-gainesville21,Women's,5th place,hype & spicy,Spikebenders,Liz Gormley,Daniela Romero,Saige Duke,Melissa MacLean,23,25
se-gainesville21,Women's,5th place,hype & spicy,Spikebenders,Liz Gormley,Daniela Romero,Saige Duke,Melissa MacLean,NA,NA
se-gainesville21,Women's,5th place,hype & spicy,Spikebenders,Liz Gormley,Daniela Romero,Saige Duke,Melissa MacLean,NA,NA
se-gainesville21,Women's,7th place,Easy Money,Sugar & Spike,Jessika Wojciechowski,Julie Butler,Rachel Burkhardt,MK Henry,NA,NA
se-gainesville21,Women's,7th place,Easy Money,Sugar & Spike,Jessika Wojciechowski,Julie Butler,Rachel Burkhardt,MK Henry,NA,NA
se-gainesville21,Women's,7th place,Easy Money,Sugar & Spike,Jessika Wojciechowski,Julie Butler,Rachel Burkhardt,MK Henry,NA,NA
se-gainesville21,Women's,P9: Semi-finals,Off The Ball,Sister Spike Squad,Brianna Kirby,Emma Leathers,Ryanne Cepeda,Chelsea Cepeda,21,18
se-gainesville21,Women's,P9: Semi-finals,Off The Ball,Sister Spike Squad,Brianna Kirby,Emma Leathers,Ryanne Cepeda,Chelsea Cepeda,21,19
se-gainesville21,Women's,P9: Semi-finals,Mitchell/Castano,The Spikes Girls,Ashley Castano,Morgan Mitchell,leah palmer,Montana Erwin,NA,NA
se-gainesville21,Women's,P9: Semi-finals,Mitchell/Castano,The Spikes Girls,Ashley Castano,Morgan Mitchell,leah palmer,Montana Erwin,NA,NA
se-gainesville21,Women's,P9: Semi-finals,Mitchell/Castano,The Spikes Girls,Ashley Castano,Morgan Mitchell,leah palmer,Montana Erwin,NA,NA
se-gainesville21,Coed Intermediate,Round of 16,Hubbard 2.0,Tana's Angels,Spencer Flitter,Jessica Hubbard,leah palmer,Jake Todd,1,0
se-gainesville21,Coed Intermediate,Round of 16,Wingnuts,Not So Average Joes,Taylor Mayer,Nolen Souza,Joe Aldrete,Abbie Post,21,15
se-gainesville21,Coed Intermediate,Round of 16,R&R,Spikey boiz,Ryley Duke,Rachel Slay,Doug Ponce,Kaley Jones,1,0
se-gainesville21,Coed Intermediate,Quarter-finals,Fisty Fives,Hubbard 2.0,Sam Martocci,Jensen Bell,Spencer Flitter,Jessica Hubbard,2,0
se-gainesville21,Coed Intermediate,Quarter-finals,BAM,yogurt,Matt Kelley,Brooke Plecker,Ben Savage,Emma Angeletti,21,16
se-gainesville21,Coed Intermediate,Quarter-finals,Disco Lemonade,Wingnuts,Grace Gerry,Andrew Zhang,Taylor Mayer,Nolen Souza,1,0
se-gainesville21,Coed Intermediate,Quarter-finals,The Poopsters,R&R,Zhu Poo,Jiddle Middle,Ryley Duke,Rachel Slay,2,1
se-gainesville21,Coed Intermediate,Semi-finals,Fisty Fives,BAM,Sam Martocci,Jensen Bell,Matt Kelley,Brooke Plecker,2,1
se-gainesville21,Coed Intermediate,Semi-finals,Disco Lemonade,The Poopsters,Grace Gerry,Andrew Zhang,Zhu Poo,Jiddle Middle,2,0
se-gainesville21,Coed Intermediate,1st place,Fisty Fives,Disco Lemonade,Sam Martocci,Jensen Bell,Grace Gerry,Andrew Zhang,1,0
se-gainesville21,Coed Intermediate,3rd place,The Poopsters,BAM,Zhu Poo,Jiddle Middle,Matt Kelley,Brooke Plecker,0,2
se-gainesville21,Coed Intermediate,P5: Semi-finals,yogurt,Hubbard 2.0,Ben Savage,Emma Angeletti,Spencer Flitter,Jessica Hubbard,0,2
se-gainesville21,Coed Intermediate,P5: Semi-finals,R&R,Wingnuts,Ryley Duke,Rachel Slay,Taylor Mayer,Nolen Souza,1,0
se-gainesville21,Coed Intermediate,5th place,Hubbard 2.0,R&R,Spencer Flitter,Jessica Hubbard,Ryley Duke,Rachel Slay,2,0
se-gainesville21,Coed Intermediate,7th place,Wingnuts,yogurt,Taylor Mayer,Nolen Souza,Ben Savage,Emma Angeletti,NA,NA
se-gainesville21,Coed Intermediate,P9: Semi-finals,Not So Average Joes,Spikey boiz,Joe Aldrete,Abbie Post,Doug Ponce,Kaley Jones,NA,NA
se-gainesville21,Coed Advanced,Round of 16,Two Thumbs Up,Piit stop,Dom Orlando,Nicole Dolak,Hailey Edwards,andrew scharf,0,1
se-gainesville21,Coed Advanced,Round of 16,Spikespikespikespikespikespikespike,Chemistry,Teddi Lesoine,Christian Hill,Rachel Burkhardt,nevin jeacoma,21,15
se-gainesville21,Coed Advanced,Round of 16,Going to Tampa?,Dynamic Duo,Morgan Mitchell,Jake Heidman,Stephen Sweeney,Ashley Castano,21,18
se-gainesville21,Coed Advanced,Quarter-finals,Mystery Twins,Piit stop,Katie Pierson,Hayden Flood,Hailey Edwards,andrew scharf,21,18
se-gainesville21,Coed Advanced,Quarter-finals,Twisted Teas,Dusty Chinchillas,Alex Cook,Lou Washburn,Saige Duke,Joshua Brands,NA,NA
se-gainesville21,Coed Advanced,Quarter-finals,Scuttlebutt,Spikespikespikespikespikespikespike,Bekah Smith,Tripp Pierson,Teddi Lesoine,Christian Hill,2,0
se-gainesville21,Coed Advanced,Quarter-finals,Big Z is Back,Going to Tampa?,Ryan Baillargeon,Molly Miles,Morgan Mitchell,Jake Heidman,2,0
se-gainesville21,Coed Advanced,Semi-finals,Scuttlebutt,Big Z is Back,Bekah Smith,Tripp Pierson,Ryan Baillargeon,Molly Miles,NA,NA
se-gainesville21,Coed Advanced,P5: Semi-finals,Going to Tampa?,Spikespikespikespikespikespikespike,Morgan Mitchell,Jake Heidman,Teddi Lesoine,Christian Hill,NA,NA
se-gainesville21,Coed Advanced,P9: Semi-finals,Chemistry,Dynamic Duo,Rachel Burkhardt,nevin jeacoma,Stephen Sweeney,Ashley Castano,12,15
se-gainesville21,Coed Advanced,9th place,Two Thumbs Up,Dynamic Duo,Dom Orlando,Nicole Dolak,Stephen Sweeney,Ashley Castano,NA,NA
