tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
sloel2,Advanced (WNHZ),Pool,The Losers,Squirtle Squad,Cal Miller,Ryan Lew,Paul Soetaert,Owen Slater,21,18
sloel2,Advanced (WNHZ),Pool,Pogstars,BlueTooth Symbol,JC Meave,Michael Du,Brian Altamirano,Thomas Pence,21,15
sloel2,Advanced (WNHZ),Pool,SomiSomi,Smooth Pockets,Juan Aguila,Ethan Geller,Stephen Smith,Joe Caires,18,21
sloel2,Advanced (WNHZ),Pool,Percolators,Cut Season,Jacob Heeren,Kyle Lemons,Chris Murray,Cameron Zorio,21,10
sloel2,Advanced (WNHZ),Pool,Range Brothers,Spike Life,Wes Forslund-Mooers,Walker Burdick,Matthew Moore,Dara Akhavein,16,21
sloel2,Advanced (WNHZ),Pool,Hardcore sets,Spiked Men,Thompson Yang,Michael Hayashi,Doug P.,Andy C.,21,10
sloel2,Advanced (WNHZ),Pool,The Losers,BlueTooth Symbol,Cal Miller,Ryan Lew,Brian Altamirano,Thomas Pence,21,15
sloel2,Advanced (WNHZ),Pool,Pogstars,SomiSomi,JC Meave,Michael Du,Juan Aguila,Ethan Geller,19,21
sloel2,Advanced (WNHZ),Pool,Smooth Pockets,Squirtle Squad,Stephen Smith,Joe Caires,Paul Soetaert,Owen Slater,16,21
sloel2,Advanced (WNHZ),Pool,Percolators,Hardcore sets,Jacob Heeren,Kyle Lemons,Thompson Yang,Michael Hayashi,21,12
sloel2,Advanced (WNHZ),Pool,Range Brothers,Spiked Men,Wes Forslund-Mooers,Walker Burdick,Doug P.,Andy C.,21,15
sloel2,Advanced (WNHZ),Pool,Spike Life,Cut Season,Matthew Moore,Dara Akhavein,Chris Murray,Cameron Zorio,21,11
sloel2,Advanced (WNHZ),Pool,The Losers,Smooth Pockets,Cal Miller,Ryan Lew,Stephen Smith,Joe Caires,21,9
sloel2,Advanced (WNHZ),Pool,Pogstars,Squirtle Squad,JC Meave,Michael Du,Paul Soetaert,Owen Slater,23,21
sloel2,Advanced (WNHZ),Pool,SomiSomi,BlueTooth Symbol,Juan Aguila,Ethan Geller,Brian Altamirano,Thomas Pence,8,21
sloel2,Advanced (WNHZ),Pool,Percolators,Spike Life,Jacob Heeren,Kyle Lemons,Matthew Moore,Dara Akhavein,21,15
sloel2,Advanced (WNHZ),Pool,Range Brothers,Hardcore sets,Wes Forslund-Mooers,Walker Burdick,Thompson Yang,Michael Hayashi,13,21
sloel2,Advanced (WNHZ),Pool,Cut Season,Spiked Men,Chris Murray,Cameron Zorio,Doug P.,Andy C.,21,11
sloel2,Advanced (WNHZ),Pool,The Losers,SomiSomi,Cal Miller,Ryan Lew,Juan Aguila,Ethan Geller,22,20
sloel2,Advanced (WNHZ),Pool,Pogstars,Smooth Pockets,JC Meave,Michael Du,Stephen Smith,Joe Caires,23,21
sloel2,Advanced (WNHZ),Pool,BlueTooth Symbol,Squirtle Squad,Brian Altamirano,Thomas Pence,Paul Soetaert,Owen Slater,11,21
sloel2,Advanced (WNHZ),Pool,Percolators,Range Brothers,Jacob Heeren,Kyle Lemons,Wes Forslund-Mooers,Walker Burdick,21,16
sloel2,Advanced (WNHZ),Pool,Spike Life,Spiked Men,Matthew Moore,Dara Akhavein,Doug P.,Andy C.,21,9
sloel2,Advanced (WNHZ),Pool,Hardcore sets,Cut Season,Thompson Yang,Michael Hayashi,Chris Murray,Cameron Zorio,11,21
sloel2,Advanced (WNHZ),Pool,The Losers,Pogstars,Cal Miller,Ryan Lew,JC Meave,Michael Du,16,21
sloel2,Advanced (WNHZ),Pool,SomiSomi,Squirtle Squad,Juan Aguila,Ethan Geller,Paul Soetaert,Owen Slater,25,24
sloel2,Advanced (WNHZ),Pool,Smooth Pockets,BlueTooth Symbol,Stephen Smith,Joe Caires,Brian Altamirano,Thomas Pence,21,10
sloel2,Expert(NHZ),Round of 32,The Disciples,The Cliffs of insanity,Benjamin Walker-Edwards,Mason Thau,Abe Yeager,Clifton Miller,0,1
sloel2,Expert(NHZ),Round of 32,The Disciples,The Cliffs of insanity,Benjamin Walker-Edwards,Mason Thau,Abe Yeager,Clifton Miller,0,1
sloel2,Expert(NHZ),Round of 32,THUS Karahbatai,Free Win,Karah Hui,Kayla Wu,Kyle Johnson,Chris Miller,21,10
sloel2,Expert(NHZ),Round of 32,THUS Karahbatai,Free Win,Karah Hui,Kayla Wu,Kyle Johnson,Chris Miller,21,10
sloel2,Expert(NHZ),Round of 32,Set Level Midnight,john tucker must die,Luke Pennington,Doug Page,John Steenstra,tucker judkins,19,21
sloel2,Expert(NHZ),Round of 32,Set Level Midnight,john tucker must die,Luke Pennington,Doug Page,John Steenstra,tucker judkins,21,14
sloel2,Expert(NHZ),Round of 32,Set Level Midnight,john tucker must die,Luke Pennington,Doug Page,John Steenstra,tucker judkins,21,16
sloel2,Expert(NHZ),Round of 32,Heather,Tech Support,Matthew Waisner,Josh Cain,Grant Holland,Seth A.,1,0
sloel2,Expert(NHZ),Round of 32,Heather,Tech Support,Matthew Waisner,Josh Cain,Grant Holland,Seth A.,1,0
sloel2,Expert(NHZ),Round of 32,Bryce / Dylan,Just Aids,Dylan Medveal,Bryce Smith,Aidan Edwards,Justin Rasmussen,21,18
sloel2,Expert(NHZ),Round of 32,Bryce / Dylan,Just Aids,Dylan Medveal,Bryce Smith,Aidan Edwards,Justin Rasmussen,21,18
sloel2,Expert(NHZ),Round of 32,keep it simple,Whoís Touching Me,Max Huang,Quinn Hufler,Luis Natera,Shea Duty,1,0
sloel2,Expert(NHZ),Round of 32,keep it simple,Whoís Touching Me,Max Huang,Quinn Hufler,Luis Natera,Shea Duty,1,0
sloel2,Expert(NHZ),Round of 32,Spicy Latte (Cal),Santa Cruzin',Aditya Vunnum,Cormac Alonzo,Sasha Mariniuk,Derrick Chen,15,21
sloel2,Expert(NHZ),Round of 32,Spicy Latte (Cal),Santa Cruzin',Aditya Vunnum,Cormac Alonzo,Sasha Mariniuk,Derrick Chen,21,15
sloel2,Expert(NHZ),Round of 32,Spicy Latte (Cal),Santa Cruzin',Aditya Vunnum,Cormac Alonzo,Sasha Mariniuk,Derrick Chen,20,22
sloel2,Expert(NHZ),Round of 32,Sewer Monkeys,Nelson/Diaz,Eli Roth,Ryan McCargar,Carlos Diaz,Connor Nelson,1,0
sloel2,Expert(NHZ),Round of 32,Sewer Monkeys,Nelson/Diaz,Eli Roth,Ryan McCargar,Carlos Diaz,Connor Nelson,1,0
sloel2,Expert(NHZ),Round of 16,Assistive Foot,The Cliffs of insanity,Bud Ham,Warren Foote,Abe Yeager,Clifton Miller,1,0
sloel2,Expert(NHZ),Round of 16,Assistive Foot,The Cliffs of insanity,Bud Ham,Warren Foote,Abe Yeager,Clifton Miller,1,0
sloel2,Expert(NHZ),Round of 16,Banuelos/Nishimoto,THUS Karahbatai,Thomas Nishimoto,Benjamin Banuelos,Karah Hui,Kayla Wu,21,16
sloel2,Expert(NHZ),Round of 16,Banuelos/Nishimoto,THUS Karahbatai,Thomas Nishimoto,Benjamin Banuelos,Karah Hui,Kayla Wu,21,17
sloel2,Expert(NHZ),Round of 16,Dream Team,Set Level Midnight,Matt Ortlip,John Choi,Luke Pennington,Doug Page,21,15
